x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
-0.12449892870908343,0.026585644659601896,0.12808849383723456,-0.15854592956619487,-0.07317088524546925,0.2624219218999792,0.07479245851561724,0.10599975472902369,0.11358976271356164,0.0805851407684774,-0.12656974051859374,0.05452971440604195,-0.23934811604229825,-0.12149285057519456,0.07934245955094817,0.04219145761843271
-0.09918184284975545,-0.01094417085919196,0.11710170748336036,0.006949412496257456,-0.19736807444991386,0.10189771547576894,0.014945600081828854,-0.07324345128700836,-0.027702091358423046,-0.307276333092672,0.1074743078730254,-0.15582317444968494,-0.03604112850158316,-0.06940623951021448,0.06212173634924485,0.10802571622483362
-0.04231026578440968,0.13617413395652622,0.10937398187241268,-0.1686178653779972,-0.10658355400339625,-0.04115803638074212,-0.0066496039412589115,-0.10871719555661008,-0.10801880508650961,-0.07521888161476781,0.10656975638358623,-0.043059264962700246,-0.1866319094169659,-0.09419656223513058,0.05266071993804677,0.1995123482189811
0.22624243603139474,0.11082984172364822,0.23906548700113983,-0.0057269681986394485,-0.11801660884843146,-0.15591432666816307,0.16683358051043878,0.010546480381721051,-0.005169219904012603,0.019155458213742035,-0.02993167020134037,-0.03262492213936771,-0.005435973331459991,0.32467622026616405,0.07543186705431122,0.19192344607749354
0.03046509123512647,0.21059703069955016,-0.044092609357109444,0.23061087330302582,-0.14185908440624861,0.09239624753670005,-0.13640469764180235,-0.172903155474904,0.3263192042640367,0.08932679523174392,0.20898905565064285,0.1837658347285803,-0.2635357405549769,-0.21704602472722828,0.1756893820584889,0.0887562907781943
-0.02735522914268665,0.019947353834311978,-0.064007149212562,0.17576986035059985,0.18713692727856293,-0.04308223700709284,-0.0905333321959734,-0.08628493870206423,-0.16291150824389067,0.23558424683723578,-0.08426658048935597,0.14883379108033423,0.09057226560134803,0.03295063718471668,-0.027025295302183637,0.18984695661412818
-0.16991470801346356,0.1500878408303622,-0.05744642036216359,-0.007094543230856028,-0.3800869758528141,-0.15195621503683823,0.22715852683426047,0.09146445402845758,0.004856448074576851,0.004589316965257111,-0.32657405061634065,-0.28387778967461585,0.13562656563233214,-0.04750959256699072,-0.01699092462016716,0.08951817431883882
-0.3084540090892129,0.00046323625313504977,0.10586684992382461,-0.08560361626737958,0.00579719899433272,0.0893679485033612,-0.005027542700947454,-0.0702766893786374,0.2613203545142901,0.001606342219278153,0.004184153583784659,0.06229813757462962,-0.000715466364817529,0.10321641868497163,0.10745862731408891,0.14439688982914564
-0.036608761608238345,0.20372009328046037,-0.0007132523049569127,-0.030303549552909106,-0.21758530071173432,-0.10398456453620006,-0.04407028324213309,0.08619792798342556,-0.16845456580000834,-0.12160572497070292,-0.055878082781752644,0.014631062713275913,-0.12767652840288202,0.027772298575456315,0.03471092759378866,-0.2288568271372676
0.02949306174357948,0.06523195389324789,-0.05323275219558973,0.18265817660054792,0.07586769350900989,-0.0531640493305416,0.0013523907666930732,-0.23963436978273753,0.006073134341655767,-0.007994338798503368,0.020301650781305122,0.10034247431983288,-0.13261374711807675,-0.06745022848006108,0.1006764074395732,-0.13278882644282725
-0.13241939575759076,-0.15794246383571514,-0.004617504566601047,0.0365058632973617,-0.25051299433887514,-0.3315616583621787,-0.04730836932023117,-0.03169026738488722,0.11087237409575106,-0.06133065835425627,0.09247560636246607,-0.09151942535139355,0.03555687560593676,0.09254333648800973,0.004172422301455129,-0.028162106852949786
-0.05886729554742835,0.1356580020510818,-0.15052613280875246,-0.18981588829894386,0.0011930362737247624,0.12431759967573847,0.06506063027749984,-0.02843597809328347,0.057264917653996265,0.08973250757101718,0.06874489518313874,0.08761311020054202,-0.09483942002024205,-0.039490165027803524,0.10579805632639484,-0.13158920948205763
-0.21298406598808595,0.018899645086020267,0.022850378239413785,-0.17255908553388094,0.028328107136473837,-0.020906797199616817,-0.1948154811323115,-0.0513095318008271,0.05183580535777976,-0.028682060725310623,-0.11050476029879043,0.029636429522475742,-0.09571972966836667,-0.0773360907671877,0.011080830672053643,0.06730174915617085
0.1008605408905734,-0.003821506727201066,0.00011941793438502542,0.08171311405212195,-0.06490187989730496,0.02821120451310957,0.026796662568423887,-0.09016637173969846,-0.007063706587433208,-0.07191765653650076,-0.1586533132558231,-0.13082238137082583,-0.12367146020925641,-0.08089095771978407,-0.08167105467550309,-0.0887167690927437
0.24875820411538946,-0.0730684451643074,-0.11808945844727778,-0.16457184054756832,0.13025614213306388,0.1418479013417534,-0.0439334758865949,-0.11928179258540329,-0.05012295188868809,-0.23998028190080015,-0.04005128750338388,-0.12601277042479336,0.059424367859642536,0.07907154282947837,-0.08928636758685504,-0.11912702684170436
0.12164626909204743,0.027570970326918545,-0.07927171693400203,0.12713302307086918,0.09050026617866883,0.12836382437979912,0.15178306362905394,0.033124033185924405,0.0016370121534609865,0.10182211976316013,-0.23220791159255902,0.025494613088954544,0.02923977248037412,0.049340749075211784,-0.03984992515096078,0.21415698222316876
0.07871448296704336,0.06503325151500255,0.179999360818967,-0.11872479512144665,0.05918020959780995,-0.32718722168778164,-0.011398459295275451,-0.0172419988816269,-0.10984894436415424,0.09456640648682706,-0.03675913999354548,-0.17444718861713632,-0.05737607169812457,0.16062794118522608,0.1216326064488818,-0.020550912051845
0.2565015909902221,-0.057021932219767875,0.08184527764054621,-0.0037344338792203976,-0.09969745215627322,0.1577811109217808,0.1706685621312269,-0.018247071900345295,-0.018830612688960153,-0.049324945080889845,-0.07197484461227052,-0.11793215600196826,0.10053004342078539,-0.17670856093924175,-0.0934140185450355,0.009185915678033816
-0.12499228442592915,0.19984855374633864,-0.040049697756279104,-0.0312713619800443,-0.015248114183504607,-0.006767695075503226,0.17976462918938807,-0.04618111814105006,-0.07841533561663512,-0.08345997290206761,0.016000829546868635,-0.21401169852612373,-0.15857121430628404,-0.11898821388696514,0.03170908630853594,0.06482940101862364
-0.2498479961146144,0.04983709868903625,0.055812347208224776,-0.02301559850699411,0.09040977063362227,-0.020534486594948435,0.17305258398843093,0.013236729617257527,0.06974511026534756,0.039782508168340384,0.09636483830275991,0.03434568708472489,0.02687633029275693,0.1318781553438962,0.06684226598273062,-0.18914115179198052
-0.054401465724528274,0.024591131122985943,0.002128918598958509,0.13863804003834931,-0.03569976706080925,-0.03928912844817449,0.16599002629437548,-0.1460445788529516,-0.19516265960055257,0.058755648396188416,0.12043846679506919,0.12308824892413285,-0.06675861076289841,-0.07635666901240885,-0.0931529533989468,0.09068414658882504
0.00010461379812254892,0.17802892617712093,0.036948194546569925,-0.09845393479139347,0.08463911452721898,0.0028067362631526423,-0.24941621534248476,-0.039203139943445243,0.10804953307822185,0.2100497723481785,-0.08108596062877511,0.059007123378329064,-0.00859452780603883,0.004820214788251862,0.2684542042058018,-0.06573474729939227
-0.06991350080470296,0.06136226719756466,-0.1404857208077943,-0.03301232566845301,-0.06027096402408983,-0.029128398098559945,0.10632943190475119,0.18702245871026368,-0.32544058837731965,0.05102881103040304,0.0378846299721722,0.1905438697337175,0.07100814634038152,0.06757943936222219,-0.2535152395026436,-0.2832683064391068
