x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
-0.12400959002574025,-0.07849418535802838,0.16467139944300072,0.06515919896318527,-0.055508777934747816,-0.01310455157357457,-0.21497766538414811,0.09666199470888887,-0.04187846356043842,-0.31313657872087886,0.08032508580379283,0.042915888891044036,0.01078662939214958,-0.12764213454518686,0.05145032321643058,0.05935823779359718
0.01870387726882894,0.20378281137306822,0.014223456293015456,0.0599902228182529,0.08408894164903072,0.07110868689507495,-0.1617532672472997,-0.025051174747452776,0.033957203622776364,-0.1563202539630044,0.2110820120055726,-0.014284251145117556,0.004828815748961242,0.06597547331592674,0.0032489940935055456,-0.006909890257467255
0.08130926921593257,-0.08437157053745964,0.018729572432192487,0.11911181354705958,0.017378714357235488,-0.06709333959698906,0.029459653403992342,0.1996568745081559,-0.03231432469428428,0.09606817050036556,0.0016060975115110131,-0.2439542788293304,-0.06466972696861942,-0.01283897048084421,0.12442773562676387,0.09002815149802988
-0.1072715278031373,0.16006138146981144,-0.10293589199006033,-0.06049829300568054,-0.023623104106705577,-0.11085796094902874,0.008066451556213623,-0.09450223038110482,0.0644979185047441,-0.04698712809543473,-0.060112909424008,-0.012902103046407088,0.043114145760997445,0.01073120023663584,-0.1239830826005481,0.07999315650712523
0.03430002562619046,0.013143696230139843,-0.008614031382278826,0.1125677153214928,-0.028735776069145576,-0.011339881625758564,-0.0026351456313701053,0.16037090984347163,-0.007410182214340397,-0.23750295694609028,0.2941681284352452,0.18709657416340691,0.002453277863082538,0.05474678204936289,-0.2264766908488113,-0.16339926183784217
-0.060600006759137515,-0.0962468171415835,-0.06051911361179346,0.0881540450633934,-0.11682476446709932,0.1559273192693999,0.04276748893985806,-0.16695403721216343,-0.040180610300433954,-0.06801613619293054,0.08020604729109378,-0.036715449992186865,0.10173438413078119,0.28048771193849603,0.12146811222719252,0.2569886585041455
0.003920728133809363,-0.10008794840939735,-0.040912660447154615,-0.10236741550634,-0.06290462101265624,-0.10244544703036942,0.04993713432822158,0.08339732997754126,-0.09768292409724057,0.1154985343254943,0.12074829761210044,0.14950873115144853,-0.010415248074745437,0.044240310340678615,0.207794440423822,-0.18996114638167316
-0.04637745935840885,-0.1821546259703407,0.05503233838031705,0.1192765807954606,-0.01343575154140168,-0.11542384019062374,0.1603238624291053,-0.18918582414380855,-0.2511199089082225,0.14115075201209515,0.223533851482556,-0.13670867022828379,0.0471252304566256,0.08893521250833501,-0.03583520389466419,0.041726440410084276
-0.09103946278660137,-0.0010840363119239522,-0.10349527660433128,-0.0086551222867622,-0.17125838771190036,0.0947773905586919,-0.020090560098653565,-0.21861486356524584,-0.0464581107541361,-0.23655449054025868,-0.05281977018528282,-0.08737200116690419,-0.07811894255350423,0.23318580884873938,-0.15312045454233356,-0.13396659167348762
0.16987118917763788,0.11347528905766237,-0.13875317782811103,-0.3490607329300556,-0.054528989613351675,-0.019444660925101123,-0.09629329752142954,0.008278419424034362,0.01850559015956604,-0.07189333771367827,0.011932918786257086,-0.10536359675974587,0.18412874692647274,-0.09660740735428909,-0.01209645028035868,0.22814565498063008
