x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64
-0.06489190729522551,0.03205381304705028,-0.0281794347770692,0.020501529481959598,0.20684023554923323,0.21892493247918204,0.06484638659739234,-0.18839898147745238,-0.2500769901754784,-0.04415975367345427,0.09157220579878579,-0.03298284640078408,0.1929637857737878,0.04536115266656382,0.027274222939629014,0.06400338049860525,-0.24708732970998892,0.17030648451065508,0.002032036457220276,-0.1064393437831557,-0.12741085125936502,0.07126991220409377,0.021565533961468722,0.1644607383957796,-0.19278803723383228,0.04060898821791234,-0.1280430581298266,0.08751526625407699,0.010301130417546182,-0.17716799608077538,0.07228770570201107,0.09879482492709381,0.11892810311311075,0.14133214029039912,-0.08101675336710584,0.05714072689320024,0.17216071944118375,-0.15359023566520144,0.0829730591251691,0.06291043792317812,-0.027150090387853393,0.05678205802534496,0.03708369357832868,0.10275918190137069,-0.06729963504957438,0.09859120949485647,-0.06783648271602746,0.19554491509717928,-0.08249380333048958,-0.11911506946157752,-0.030003550459921133,-0.1152349596014824,0.0936067538788834,0.04917454857513638,-0.0488367208649522,-0.15190805857110062,-0.16678586871465478,-0.15383706568136823,-0.09020943973749423,-0.07352088406451779,-0.02318527856314991,0.08093058473093151,0.18098111655698967,0.07170428726728274
-0.02064898222428514,0.23312044648859231,0.07981052287486753,-0.05456655945112472,0.21515019227564025,0.10423440465663905,0.21406021368663553,0.10731361590292132,-0.0037564655578018126,0.19540311771886118,0.1814137629526537,0.09630058788203448,0.02340702770188741,-0.15002428470615364,-0.1448921368097356,-0.08231665145012824,-0.13578419539511505,0.052835564727001,-0.0700840903374438,-0.24515783057584384,-0.06003510929658035,-0.08452117739210586,-0.24448305022002573,0.06853934710783023,0.010896722027715477,0.1000529115119803,-0.08220992825103836,0.16666269446411316,0.02694221538643001,-0.03454814220477897,-0.04706519724202468,0.27298882063219787,0.1045144514906503,0.0022048851317130616,0.16502749452016552,0.016929184848746368,-0.12101424011881194,-0.04223307189025217,-0.018755087690419663,-0.15316204337444067,-0.046880031466037156,0.026502213465742615,0.30486133472276095,-0.17833047322244933,0.02186143541107264,-0.006983573182938833,-0.044259262469544314,0.13990938738456507,0.05253005441349681,0.21087187670595345,0.16840024805593662,-0.09150674383991544,-0.05941307414535024,-0.21557909283742888,0.33345022076494385,-0.06531842534988781,0.06296066171163145,0.054402380552786844,0.009154366982392961,0.17982778609154612,0.26875197596738937,0.014995718084613047,-0.007150704211937389,0.28507527953863676
0.09621726762857157,-0.23503600841938674,0.06777385185975483,0.071994055135196,-0.24047705524169025,0.20559409099196155,0.0424313435744756,-0.08661421739177927,0.07738524900363788,0.07886069870454136,-0.07876682056256172,0.08365125965048943,-0.22110507740252985,-0.04296340114640561,0.10474029676649176,0.10153476119881905,0.03386073660712079,-0.007051530715762017,0.07022578600427798,-0.05440611287785397,-0.05811943198823713,0.14392948503054714,0.1379971295762354,0.09920044810142302,0.05440231726194988,-0.12363095150890337,-0.14694619016388177,-0.003973098667271204,0.22708303905963456,0.004316000637937645,0.04582321605919441,0.12696058909488242,-0.03469367380436648,0.043637671299738764,-0.015271836837105472,0.1945028333004341,0.08588436229973839,-0.0069777103752849895,-0.08571330443015818,0.09709622610635459,0.1981469135409773,0.10606283014264466,0.07078764398282615,-0.18779333588721908,0.11792523727533427,0.20884262489813762,0.13005342487787017,0.05396701718164623,-0.07483834957211918,-0.25918306580294803,0.041395311997037235,-0.0933313326866067,-0.07411373105291809,0.02917610115866489,0.34155126147985837,0.05264101399376293,-0.1924243559190199,-0.1373273592989958,-0.06579389695089799,-0.04183385218410049,0.10848307892984184,0.0897823978693391,0.13652428075737322,-0.031131113519300244
-0.04029368792652512,0.09395028304541223,-0.07857249217894573,-0.0964701025908184,-0.05198916894731836,0.060998541826943684,0.0100358010200865,0.05533721334222202,-0.16592872442683157,0.021226104170443277,-0.333051440804394,-0.019106429983024847,-0.002809114848557115,0.15776972050416452,0.21153066749271252,0.030840413493687765,-0.33881698950823297,-0.006455472724201732,-0.16225181613899317,-0.07740726384552063,-0.19267288036097155,-0.16771559357661098,0.0320477808667585,-0.03581083776313295,-0.16215652279706855,0.012142200402381875,-0.15394734583227912,0.21109219250089398,-0.009785697303535214,-0.026731242910409497,0.2336295538774601,0.06740381634489302,-0.0100830708442874,0.17487084677617645,0.10329337522428185,0.07743049773920556,0.045776709824047586,0.2773478208748497,-0.06679863714788133,0.11464895773661318,-0.07969056358131403,-0.06233854209648835,0.06429459196077515,-0.11681044412373102,-0.1123907554080697,-0.033595839612661126,0.2698894404443029,-0.11286153326073173,0.009419400120933112,0.013732324116465803,-0.09028265650992155,0.025906929908520927,-0.035153843903713816,-0.09202249531033582,-0.08823512800086461,-0.045804468552895494,0.08295265572809396,-0.08091379276350633,0.05931272069796609,-0.01158455338266319,-0.08157920455846993,-0.17011265605596662,0.02122311874437209,0.02036768461965886
0.038629605494379174,-0.15865183888814952,0.054679531279113826,0.004151818693759346,0.18131598550355438,0.20008215640708116,-0.0808070093911854,-0.08676852730464844,0.2108106783249532,-0.1249648366118018,-0.027893565202605407,-0.06416217453963584,0.18909245941286593,-0.13025746522274798,0.12771473567997432,0.11434479210101119,-0.00896353355918386,0.2969332478401834,-0.208954583120388,0.02765342242018922,0.14759651287978154,0.1352978571752225,-0.07862316378035669,-0.20023850473742982,-0.17908256975064735,0.0027659644830132085,0.046201051737935955,0.022617721936092353,-0.02897327219415295,0.018031394584096076,0.0629196779467453,0.028625022874216186,0.09738738905819501,0.13316286316059453,0.0813351565223716,0.21640454619692792,-0.13728229977544562,-0.13328002338778647,0.142110380736554,0.17011418913706963,-0.06642662009515678,0.09877974675736845,0.11714388767949799,0.01473055386897134,-0.16670927520375226,-0.06912994878741305,0.3094119852047919,0.06489326454157213,0.11099964403619315,-0.022251832057550876,0.02355062204487221,-0.09073736131709383,-0.10776181078470953,0.06181320914657447,0.0432458027302481,0.10971478758224268,0.06676948274239121,-0.2276313425451406,-0.24421135285595824,-0.016577523468672903,0.020411436482020706,0.31428029401520957,0.12974175006543479,0.24311216188268583
0.013004463955841882,0.01704501823701453,-0.05785069312413115,0.015848790919417616,0.14293485631847413,-0.08203806502606138,0.08683264010342075,0.01924900334631994,0.07216913890889878,-0.02225458508055414,-0.0036357465806787547,0.2015923960053632,0.19265623147561167,0.1348385576519189,-0.06880922880073836,-0.16987650094205706,-0.3288821071859124,-0.12514445812851063,-0.1267762635131332,0.18465035220414924,0.15885678171666845,-0.1878186927849764,-0.0031972808685924187,0.09580081819177912,-0.24846193740779715,0.1174189077798099,0.029771093205928967,-0.18878133166645922,0.007739020618160906,-0.2868812421515208,-0.06919917342912964,-0.006170918586567822,0.007633586075874851,-0.06774300508442202,-0.37482849056590806,0.12945279003004367,-0.18969538408388883,0.2215745568932409,-0.017774160805526285,0.10055831655129788,-0.0761070587420645,-0.04612995075528023,0.20526484887446184,-0.0912529624654715,-0.324704307453659,-0.09564077462966528,0.15852434694168843,0.10830434890009277,0.022075358204220942,-0.058692208306210476,0.08519703851102652,-0.07631293043524558,-0.02892137314577832,-0.21473897761499294,-0.162390813741623,-0.012909175129728282,0.09961693377943545,-0.017186408087263072,0.07824421333158507,0.14235769387630495,-0.024947574210230344,0.16190869805581073,-0.08554409010077571,-0.08313620436743792
0.02675322144150729,0.22444356042339556,-0.13895985035001276,-0.11664657685731576,-0.08374367255868385,0.1365377392222621,0.07273557915336905,0.00738606579999933,-0.08143030813716744,0.054096027786867056,-0.0035672268052809515,0.24994594800633252,-0.007577763801229652,-0.08146935328594403,0.34925048901988687,-0.0685555632315848,0.07263163273178332,0.01582476364221171,0.15612785514698962,-0.07130941529247618,-0.18760563547501813,0.09012580427794624,0.09830082264539157,0.01284369840455748,0.0709208725437823,0.014553106754748682,0.07958711687312796,0.23408409433973495,0.23191253087324207,0.11826346519354254,0.24803714576976266,-0.28673881322090083,0.0260925329334986,-0.08895144893682798,-0.21081754694874588,0.09822010660558582,-0.07572178599874473,-0.07089496219416262,0.002270626228989214,-0.01386251767140062,0.06252176436164184,-0.14313829882993795,-0.06533588283339255,0.05836433608014413,0.1223088557829409,-0.35197409239733096,0.12135552987914704,-0.017566540904017765,-0.10368423815073048,-0.033335717836335356,0.009898802412976011,-0.1482229269659171,-0.09718567091837081,0.14647582766787481,0.07681381719876815,0.15298221671068538,-0.02730316432058491,0.08332472869675486,-0.16784048722189907,0.06972882950303017,0.07955353204478614,0.10613965885622977,0.030167972698017173,-0.04897321627449419
-0.18952278983788748,-0.28923643182803954,-0.15583998165991264,-0.04702168775488633,-0.020330760671188663,0.0014866828947385498,-0.13396970180587606,-0.07014270525417438,0.0280658145300345,-0.01820519264737312,-0.10692724189951539,-0.1699857153126212,-0.006833621668673664,-0.04092490643044941,-0.011483907552493958,-0.10031465079434906,0.07384217284547968,0.12576466385831558,0.020756118597117658,0.2794270299262894,0.0836512064881253,-0.12142525563186385,-0.004757068413472146,-0.22633126861419053,-0.088317549133122,-0.029933875925680187,0.12923934436652423,0.09247392933132839,-0.11562142327733282,-0.1896492820138949,-0.015292538050888718,-0.06708378886322204,0.13851581967051552,-0.0658888675344106,0.01651097715218321,-0.02814327204201715,0.07371306594353542,0.03219962821504107,-0.07676615261654397,0.02591144654923685,0.2619030738477318,-0.13587441082696536,-0.2221958887211715,0.019261455050989463,-0.08585230716208302,-0.04673910237695981,-0.09507025158098086,-0.057888851565052545,0.21183406363551147,-0.17899048106325724,-0.03371723656163383,-0.07045162931644448,-0.06743177409587897,0.03296196277769184,0.2040742869850059,-0.04293564091018589,-0.050892143759298826,0.004113580405538621,0.10621939679337633,0.07690393188032471,0.10326294276745948,0.14851912492212027,0.03282248679789686,-0.03923950468896418
-0.18062441959225473,0.2303313151725045,0.08884383318397224,0.02708902554027838,-0.00857903792908145,0.13291663866361556,-0.01223486082295272,0.015380149320092787,-0.1974476460099083,-0.26715999610516866,0.19797398321768983,0.05772151502366125,0.2614469254623556,-0.13449652459295006,-0.06318035959249753,0.016323403207856885,-0.04480179038381457,-0.08746988092790296,-0.13129737003016012,-0.014911889089905211,0.02020612401894832,0.16200479980744328,0.12100935330253901,0.036772547138369915,-0.05152232716772915,-0.2721089274102436,-0.08693189256989206,0.15896317009204575,-0.21871643523825218,0.049355961502060265,-0.11685338288208387,0.07803087724547418,-0.34104479712821556,-0.05726974186634288,-0.07532459756130416,-0.016519935063562235,-0.19673070551522026,0.028508742626284184,-0.08825772383978761,0.1695843970452909,-0.11014122913498918,0.1973505063389269,0.3130616627583727,0.01755276558661669,-0.016887216745591186,-0.1169639005093386,0.0369754139456078,-0.20776575385249782,-0.08749539692514308,0.16557570024832058,0.15299833103829288,-0.1598648157166989,0.29596950081045736,-0.12314436231375699,0.17990192890177398,-0.16754576127383317,0.18790605747315112,0.21568352602878185,0.09635307124394829,-0.2134892591804067,0.059830137225144596,0.0409486142370042,0.04518755760298012,-0.1092570258208611
-0.0070003815617616354,0.10951124006669538,0.026626668650946584,-0.0354444499288292,-0.0741691303299301,-0.05595521907755041,-0.09540148514144758,0.1864861845896665,0.16801442859466634,0.061049488991339045,0.047392162393333666,0.06983427623360347,-0.2834439090585716,0.13806214448028817,0.1879468147750229,0.10982282525577669,0.07669276524383586,-0.26332794805767606,0.01690163505494029,0.03300874374664048,-0.01811271227610594,0.22996656540635774,-0.07900094698958823,-0.14554289474542387,-0.049871908163329065,-0.266474353021964,0.07741885018729451,-0.040418645166898956,-0.03036220705214728,-0.19108052224663524,0.07155367573266229,-0.06235657767844492,0.03527093812072312,-4.590801805211107e-6,-0.24989683827706893,0.03364990520512272,-0.06373794550607043,-0.1482831643280939,0.0011528790311634038,0.1633641715514794,0.09367182828013862,-0.20352289076529093,0.05010259135350068,0.2863072829164707,-0.03968333392673201,-0.07788212896696745,-0.06906447754966208,0.08785040423091485,-0.07675583674538111,0.03640935082224227,-0.09975187883315235,0.05886752933366267,-0.08435300993059586,0.12202468657865553,0.05582417528899935,0.17721735883538733,-0.06419852886705942,-0.018394844342356265,0.15393030088097545,-0.015947907542947348,0.0464019025766043,0.1369063323072377,-0.02065244011712097,-0.2567184915237248
