x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64
-0.03052822228936843,0.1371143825525355,-0.11987531556766082,0.1288283803587028,-0.22288905248801655,0.023237290180776866,0.1671863391857962,0.13952699000285354,-0.0012355523112286145,0.084078929377326,0.04671641292232106,0.05185902907641927,0.17487508043981845,-0.4140446739762523,0.01653329915275962,-0.03499120631417118,0.21539852958251818,0.058934514110408384,0.01686280759148263,0.1411612418748171,0.2309844751165281,-0.09150106624318252,-0.0658035377635568,0.01641403932452692,0.17052384799945944,-0.0013345349108343824,-0.026906008010039666,-0.04213985000093569,-0.16171354443722327,-0.10198357538151907,-0.16400240310533104,0.0907145536289932,0.19004983860988886,-0.07265261959106188,0.1084306194321424,-0.1434728281209874,0.05308134584465911,-0.16682369138622946,0.11380705710679424,-0.13928191281582847,-0.14783865141189728,-0.15218063876409862,-0.24854577319539617,-0.053657924166946924,0.020462711138176486,0.09812332851466314,-0.035663127008215736,-0.0415531059495974,-0.20095452636524605,0.04095491916351579,0.11450236182329605,0.11433289335523429,-0.12820217000045503,0.25294266030041096,0.004850490537496461,0.2125711535910048,0.14202126329838435,-0.06408198435088532,-0.10631994238956986,-0.027756551174115483,-0.0185651414932196,-0.21020552453019323,0.08867967365675287,0.05131455256491566
0.16898034876097484,0.16853608712815674,-0.01606006801362053,-0.12351902530268076,-0.020602302863499098,-0.0484851902744506,-0.03653606886519218,0.12935798091883843,-0.18316795300684124,0.06268237867172408,0.09029611282294606,0.0820627337602625,-0.2764223308697773,0.14998025767458306,0.0186371690042775,0.0056701827757969,-0.19359314860675755,-0.04890858213885351,0.1404868764959191,0.2988670551144799,0.18842250950180114,0.03032297325228247,-0.051764525507758355,0.11425522607819914,0.11330831158266813,-0.1023645166131692,-0.12379651488830491,0.11421445601746932,-0.022758998564104273,-0.001116998202202136,0.02913913284313329,-0.12582275857703376,0.0014714003008371014,0.06631091491244342,0.15756851082654175,0.01887898327770377,0.1177406619943913,-0.026501773102927013,-0.23548403982347724,-0.15183802766911517,-0.03468508224260307,-0.06179621885174466,0.10782039596231369,-0.0021426071212034244,0.12269205479752517,-0.06211338485151367,0.23934024152852196,0.14912957640763905,-0.0845104880218864,0.06387015591282265,0.14448601642667327,-0.11721477843591037,-0.04229320395038157,-0.11105046361623486,-0.013484954763688195,-0.04600326864646836,0.07060163962397561,-0.12029971306646545,0.10835839532049729,0.1447572869483374,-0.10457833513061461,0.005999539192824355,0.05027886626127712,-0.06510280134554872
-0.05134585309515125,-0.05212773478963972,0.08380079090415606,-0.07828640153526663,-0.11995243276674813,-0.033071743554968,-0.1298059323412025,0.014384430483774925,0.0025951181725305536,-0.03599780037395448,0.21318681061190642,0.05768825176765761,0.01078884447297578,0.04666689171810948,0.20277154061124886,0.004252075996593895,0.012123648664287319,-0.16279949799257132,0.06042115024380516,-0.024499247620572817,0.16059324547501863,-0.02274019796422228,-0.11213983905438624,0.021205782466631705,0.07679315333838689,-0.12638589520952156,-0.1868590393884483,0.18987241426932888,0.005821013250339004,0.07179411872559303,-0.22944603675988792,-0.011197394786472723,-0.06420811791203847,-0.3775290517619144,-0.17327583613813893,0.12903087145173225,-0.1351226356983571,-0.11693026427707158,-0.11178072655790514,0.09324148663205463,-0.13815601766525468,-0.24062444308982353,0.17413249360543162,0.024675631359563466,0.07469770403205518,-0.29601991788862486,0.03429292087924727,-0.04753539307664497,-0.1206212283326064,0.0767863889042198,-0.012163118495719553,0.10731160821033103,-0.09849049239677127,-0.04570639764692431,-0.014090993241749976,-0.11108920573502298,0.05198421607461068,-0.18140143349211788,-0.07110110093535799,-0.019225368115875,-0.1651851771051144,-0.16072596015146443,-0.33070844615850975,-0.0441732773784776
-0.07321222603567265,-0.008497448760760334,-0.12712643863584538,-0.13264081479104342,0.07098079451460632,-0.2928891466303192,-0.20366901181632824,-0.031700223044260054,0.23638140103735047,-0.0808688889476155,0.025017331471188817,-0.04433991783465321,0.19293074443252936,-0.0644406121977228,-0.04276184492971538,-0.020829899704168108,0.01659473122217451,0.09689654514749346,-0.00454582529278076,0.0295705983491176,-0.11075903909177767,-0.19566077855568204,0.12540057219800918,0.029810794065349713,0.06051117434201073,0.14013185956224025,0.11483797393354155,0.01956159463585794,0.09265016105274933,-0.04927300023442347,-0.14235628943132103,-0.17322548410382646,-0.05101352405266852,0.028600151889949264,-0.07542699391595863,-0.025897656243110783,-0.028045799811255257,0.059497959332647087,0.20187838889987245,0.0024142199708351167,0.1597068497545889,0.053408611817011904,0.025236446964406422,0.03938972524332684,-0.053929558643801744,0.14431070138988794,0.014305161651068678,-0.08356037749741371,-0.034679286156991375,0.0971982238106135,-0.20566623862980762,0.16863619286415932,0.0781174018006003,0.028102635435379813,0.12265686003560433,0.12830989842524873,-0.18486975030089042,-0.08603778252665574,-0.0004281568949593771,-0.04492168539894725,0.010647590775369566,-0.139064842362856,0.10379383424704162,-0.09927150735810084
0.10556473054015178,-0.018001665750219772,-0.08190650031090714,0.1337170207541364,0.059997620128046804,0.17696685330714862,0.023087853154097015,0.182438971273064,0.055166648441452526,-0.1118835061182787,0.14310169238512407,0.02145023173063089,-0.025423796371259123,0.13639221703761326,-0.0070252466135199915,-0.1770893140085679,-0.056949750302499935,-0.12274445497089637,0.03529730608683808,0.006080973608099917,0.007569302406011767,0.05603221712971513,-0.10499523316240335,-0.04969006935881835,0.03598739636682151,0.06860853233795697,-0.12005372428724531,0.07922029963941774,-0.01959280872292776,-0.15855727921212312,-0.12176272848280613,-0.018715783949184665,-0.0613670240775616,0.1335396653775628,0.14465702092542707,0.039189925017542294,-0.07996107565380083,0.10968097659540428,0.13627507765388375,-0.054588724828521173,0.0007617377131144399,-0.15793392308745585,0.06386560380501557,0.22102094662133312,0.22983317328053582,0.13528154799401645,-0.002477155999718698,-0.2008910267079563,0.08424595668593061,-0.01529240725507018,-0.030172171982059008,0.0059699547571475595,0.04240552584023704,-0.19231001035740225,0.09959081895330442,0.1319725847418117,0.23091349989425247,-0.17870190712216577,0.10866431002318223,-0.024572228017371224,0.069801480772696,-0.19175220514822372,-0.11596983157180903,-0.061836638507766925
0.1453047309437758,-0.024226347227507543,-0.06218043725877023,-0.05575229567919666,0.009371040798977598,0.02013135316338213,0.09941768954226167,-0.03262922396171456,-0.1584116249710368,0.05317734863443295,-0.05456219417608031,-0.19772277626814658,0.056140702741770014,-0.05883600519202817,0.0715868562985992,0.0235173188632978,0.026860027076252197,-0.2427487691730938,-0.06916645261931624,0.217907427141216,-0.3106799789433623,0.23521595299803544,-0.06752016934435719,-0.005480776282167079,0.07568487480413856,0.19193199898770907,0.14175266595660552,0.02531729222811009,-0.001279614706880073,0.029819745509797133,0.002558858969621143,0.040813879922436264,-0.14418382152234138,0.21487084553036323,0.07731427636574853,-0.148151558117436,-0.06899190231400949,0.18072204766254998,0.037313404728011694,-0.1741625480196865,0.02172597480674493,0.07431661907713584,0.03157337946562374,-0.221372628014847,0.057728209621855577,0.0033379422334082563,0.05888899299573917,-0.09006744388199588,0.07853582953315762,-0.05263548118148136,0.15453260359549997,-0.05317945312839079,-0.07386419466221503,-0.030370814321530604,-0.06418706884420299,-0.06290516671357467,-0.1519891051113386,-0.05408538658098745,-0.00592752722738705,0.18226508050101453,0.14073895481519946,0.17707779324536901,-0.05623995806664682,0.09445576622728666
0.06836054090473855,-0.32166329217638256,-0.22731790258431187,0.20090013557323824,-0.20225047259406528,0.06627234308733096,-0.11249530361704278,0.03404733721656915,0.01765416261754627,-0.023191325638804616,0.23856772780871294,0.12127269367251445,0.07237046204551674,-0.12535950575387678,0.09775472316551871,-0.2567119066597134,-0.1432334913287389,0.1452316143659434,-0.023164893999807624,0.09606278559874061,-0.08210743076079058,-0.10469445452524813,-0.09945982047936068,0.1635884058733054,-0.15645930507298358,-0.16286322239657744,0.06424241545825632,0.10994528766582223,0.018035897656247957,0.013378192571727954,0.04596742358365973,0.2120486586917178,-0.053336905845746796,-0.10277336103937752,-0.005284273478406717,0.04298971795357825,0.06678922289048023,-0.04328225486744679,-0.031247296638464844,-0.3209330374283129,0.007128145279881336,-0.4322667387435734,0.19171054325068804,-0.12355887121420668,0.1718085815780171,0.2545470002859468,0.018987576310568088,-0.028333410919170413,-0.08985227516257684,0.01346881561442251,0.026601847867728994,0.2263678517803023,-0.3664396623776161,-0.10400869865724896,-0.011799903010137053,-0.19520187154601498,-0.04286621609770777,-0.05803672444305058,0.14199817335525786,0.16094843810054235,0.02066989968309049,0.036313301776911264,0.0037430251825642195,-0.308759127785478
0.10147666324777403,-0.024100198987257945,-0.22643142434581112,0.20986916698437175,0.06887880138274463,0.07491115273785615,-0.08839179841015625,-0.0013218683219002238,0.030157456069338697,-0.17068943023875063,0.2617563513904106,0.052574138239990666,0.1181092857772739,0.20503426202558986,-0.09275222608366704,-0.009711973081229269,0.1492840423985238,-0.021710011767178555,0.19815664680380474,-0.13027838210105658,0.08393156130029157,-0.10121190429523234,-0.08693473046560685,-0.10002263809977081,0.15418214665688434,0.08092334599299122,0.1269961290921653,0.05489721804712334,-0.04690841898048444,0.14122217428636677,-0.1298867749727702,0.01790067562932017,0.06892608931988174,0.06235012409726621,0.10046381633900685,-0.08036669521951384,-0.2728277588245346,-0.005431569486657198,-0.09738815008930875,0.11835358520112288,-0.16116329974047214,0.018345312676306333,0.12298825119543605,-0.07423072201106289,-0.12275692385704261,-0.0461437092066066,0.032177251059946205,0.07425505799926523,-0.08877091676822943,0.08802809446996321,-0.04999496815699862,0.023045472902338927,0.014912324569192338,-0.1277586634453127,0.11207661975110263,-0.24177332551432942,-0.09037533933604282,0.015500276771050012,-0.0696718806342072,-0.07962141034259178,0.0684422956404194,0.11552981830878557,0.02084636842232119,0.3067781179370381
-0.15795952187406337,0.003539500011255784,0.07652027205057467,0.05586541937869966,0.27493534546089415,0.09462716241599242,0.055919792285578605,0.2753132194024923,-0.010404461438510919,0.1772937386898409,0.14347698820182084,-0.15639955154060484,-0.0751175089001194,-0.11775400546979613,-0.17717962353907946,0.0680759791993389,-0.14138047580006716,0.004382926700308597,-0.0026564118675471895,0.06251945709855496,0.029387985735394178,0.023694771028120093,0.009681283378475312,-0.11482414327126564,-0.16047882469452826,0.27779424402911773,0.07691083106046612,-0.05264821921023009,0.01464673207253966,-0.1600684743586166,0.15388228686335026,-0.0993494152615242,-0.04611527777443248,0.052363719098316844,-0.16958364148522345,0.03932122131133034,-0.10225306973232759,0.056689175226841027,-0.010304186125442285,-0.07084900652005169,0.07173237899217863,-0.010826926210030023,-0.18141405346608255,-0.027516129617922144,0.20297886175541296,0.0008867823103413682,-0.02133385956709048,0.05718182659802744,-0.06810645185935163,-0.0048050489695483775,0.10941904768065493,-0.10929221369776378,0.31009524450272896,0.17495095504596753,-0.1363619427578551,-0.12982502017285735,0.3839721546578179,-0.05532364556658394,0.0643420707053581,0.09324463703141986,-0.029033609522240097,-0.055008491751798415,0.03976540838543757,0.03939214389400518
-0.08922709567040726,0.002683504421436018,0.06526377240897831,-0.22178937125113685,-0.18627895090077126,-0.06585240996277951,-0.10832805145630074,-0.01927137457633307,-0.2613151109684908,0.06415485519494447,-0.15478534265172256,-0.002663686667591142,0.01959983724593713,0.0949619319390412,-0.08664298054120394,-0.14134209643144025,-0.029118120965445412,0.020259282907709054,0.28018302446152776,-0.13278243716664714,0.04005728509152648,0.07513513057771515,0.1743092395252058,0.0070460416604765244,-0.10221224142806808,0.19748081504913917,-0.1083473879890399,-0.17773926934534012,0.2637854358465165,0.16859424027183254,-0.12814093628938897,0.28944512218460067,-0.15061154967939935,-0.14147346318160836,0.07674320693790572,0.2126758391244082,-0.047133224773512755,-0.07272371666009697,0.34175849992888585,0.2064377748926916,0.16893752201828788,-0.07450024873880015,0.025261257379365964,0.08329410956311957,0.11253914805275804,-0.17614975373767344,-0.3512938638083796,-0.001188282250397976,0.23017572907188588,0.15582436522709117,-0.18454779191056003,-0.19005442160964872,0.07711693980284788,-0.1729806939650535,-0.05500272258549336,0.24259275993742138,-0.009716845726064979,0.14248771603501922,-0.054648511556179634,0.02577244239987619,-0.017558112462327028,-0.19161061364736062,-0.03265998283529741,0.030098483215411875
