x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128
-0.07952148559583483,0.00014469411278499663,0.1277064567819763,0.19217533164607542,-0.13972547247720835,0.09279958439680708,-0.07337993782285629,-0.040111955286666,0.029797040748487984,-0.03072191399052927,0.14900619719862257,-0.09004320506129172,0.05622951159122569,0.08916787587587169,0.017000375090608137,0.0067860363255127995,0.002051852322894693,0.18622126550893406,0.018649203866929417,0.010872138007380015,-0.011185728645315921,-0.08883780755772507,0.08710930843195296,0.08905458277988143,-0.03532311299287409,0.08761838928906816,0.16907906403400846,-0.2963605416649416,-0.2428765874305853,-0.04302815042451034,0.09507884589727744,-0.09516724628944472,-0.18411399009598076,0.2419002434051528,0.011983301150187257,0.05862074783468474,-0.1253044540496546,-0.07363130308972449,0.015186417576018213,-0.08408195625125243,0.12394306076256068,0.019203987020021483,-0.13322426349632455,-0.020057924878381497,-0.12198978079200894,-0.16759888949623647,0.002191539216812474,0.07206377956161988,-0.07679334640313518,-0.11938088318156723,-0.025111113693858524,-0.13970321199711327,0.08249189778473927,0.1191728730817316,0.2656277690010473,-0.07073986660922987,0.09677899569287235,-0.09995354229731776,-0.015544691379887064,0.09130493063160436,-0.13191931224994075,0.08143438038201235,0.01862945405131111,0.10742028123760705,-0.03929687429601048,-0.06247320487577112,-0.1349778945419189,0.06849569527845144,0.29951119981767693,0.046250266875093544,0.09911388186782397,-0.07700611806382,0.14860376887602206,0.018610618228949247,0.04598209218920066,-0.038448170710706574,-0.012537822435440965,-0.09695498453689809,0.20200543087691525,0.022102342457871398,0.11153635420692881,0.08411238184404306,0.0019876553736574687,0.17790760955567278,-0.0700884915785507,0.06609085942477269,-0.13030301335927175,-0.15442564391197316,0.019101539419284205,-0.1133789495593099,-0.027640767125787915,-0.1457851348117748,0.04533759969145968,-0.16516170489433135,-0.07292010032034858,0.0022525020648480865,0.21547613922077755,-0.01215520500577333,0.016995606449026472,-0.11914267550668284,-0.007673153276358055,0.18785587261867534,0.042549686192903204,-0.10436139207608916,-0.03906377292468965,-0.07851962496438789,0.14462203650514482,0.16110601565685864,0.23436110279023176,-0.11742382749700704,-0.16050117375589099,0.14277996988371955,0.18779431876609093,0.15880066144159855,0.07885959210867352,0.09142797120954624,-0.03151474386714101,0.009846972689441177,-0.012981098935511966,-0.04222499475350382,-0.021947762570281214,-0.06900962484004283,-0.08766737666566186,-0.31679936104638456,-0.028546375824463437,-0.05855163175033387,0.1330990591984547,0.1421275580603704
0.08956945701393976,0.23237949823590062,0.07154620848282713,-0.00499412315399376,0.16250051881004005,-0.22159983441749653,-0.06688544913027461,0.01621207193343427,0.19182004568019112,-0.19973169744616812,-0.009546092481150209,0.2659602623235334,0.13432795470899853,0.0011863498128036319,0.023523227133446647,0.41261871109862414,-0.01155391033605828,0.14311195098723728,-0.15793629345961877,-0.15711590913465764,-0.17863029431811028,0.17771400254839098,-0.07338577165537385,0.18683473621230395,-0.003672133311487451,-0.1663281681098876,0.11808550143304661,0.18073550006024908,-0.008946996051700781,0.10606673874457852,0.08560548599162021,4.677930085426085e-5,0.009323983633386762,0.10614211464620096,0.062266886707479485,0.04268608124823791,0.16012806367148244,0.11696757126134281,0.022681409365368606,-0.2043933475561514,-0.18658413407590707,0.0855671249685674,-0.03965295625535484,0.008804919181128672,-0.12360376086993916,-0.011871972023775271,-0.1965731892727166,-0.10337540103614196,0.0925151048456006,0.05875037853504264,-0.21590534163072356,0.13082773452674462,-0.13313813797543544,-0.058987508766626735,-0.003806876327575596,-0.10241506594048044,-0.016074252920631835,0.10883395233196863,-0.0033594707145487,0.10149069345491585,0.050493557045127854,-0.06119098715251383,0.15170702373812128,0.049966030772142914,0.03263485449789634,0.028901963942661302,-0.2857303701890646,0.190858307008294,0.1101231745905199,-0.05406380423887222,-0.10036591928847428,0.06234691088094164,-0.08832526507245282,-0.13559848847843065,0.01554991446010297,-0.01671171281490495,0.05339707884838565,-0.04902453164596108,0.2125514771001958,0.07255587633364714,-0.07650992905613732,-0.053539850097975045,0.09877364675098003,0.2090663378234337,0.10432601510853322,-0.061169307392352774,0.026188547325899956,-0.07372586162172844,0.11341904993200339,0.0817369275489937,0.002912582851917506,0.038198062007839935,-0.07849427723696713,0.029629915280964994,-0.10604312658938184,-0.15026829359267035,-0.1990498562175802,-0.10295478439105822,-0.09475615872706364,0.14181041677383424,-0.15257292097859487,-0.1960235326227264,0.0020242247701903536,0.1321857965967682,-0.1043444319636295,0.23710535350747747,-0.00812045342436926,-0.053929422282741835,0.025949209953233607,0.030514675148562913,-0.10737077697346684,-0.026285254658760235,-0.031163132548319542,0.11359383597383278,0.22901540060204786,0.02724591237390305,-0.2827247215978998,-0.056937660615553796,0.1368120926086698,0.09050845121880524,-0.05314314068569817,0.020554726015237886,0.08830923205624958,0.14983014089076743,0.02537123291878339,-0.08693787363880384,0.16924008256705872,0.019211412999895938
0.16507849384607437,0.09547260738321496,-0.24248302002922104,-0.11541250869087447,-0.2606383759380815,-0.028284034046010667,-0.18449688718542162,0.12754933414740863,-0.07061261214406338,-0.1480024524479239,0.3642113434781796,0.008062748939199544,0.07493195631767623,-0.20771953033618762,-0.22883953086065714,-0.034424958792831625,0.023341167487560294,0.08531888509469045,-0.20214915210923154,-0.017771485339001157,-0.38278626296345614,-0.1944209720147356,-0.3247471322693554,-0.0069649688292877125,0.05849329895466089,0.07779685508398912,0.018278836370366338,-0.021598586812142755,0.22286889631085838,0.051581446017126414,-0.15075398643006888,0.0007273254563761775,-0.07329003778350174,-0.22789286272737566,0.034508469549015174,-0.012387247713735802,0.3276420899556892,0.18084638587100957,0.09778548118305035,-0.11528486505844382,0.09905099505138444,-0.404569672788838,-0.03993416133269822,-0.28152886829562845,0.00454807889364271,-0.10818081868881714,-0.034887715467038075,-0.22760170512444805,0.1765132250769619,-0.09542143860555244,-0.13903567197228228,0.04473920361591965,0.05882152105946776,0.20557098666206045,-0.14908417898956197,-0.0128618518630094,-0.04573184979682335,-0.08459312481243797,0.18682242936882734,0.04635264647793234,0.0013074481218618408,-0.15351880040622412,-0.009625204365253706,-0.18745608448754375,-0.11145502312575616,0.11609634502132753,-0.07409540373707134,-0.005017775417412846,-0.10400288556674327,0.15317879577979726,-0.16246765402644564,0.08331738673492808,0.02479674430036284,0.3154650910695188,-0.0023806642146003867,-0.26529921157909325,0.14491770917799324,0.09946539547832907,0.03075982384449871,-0.15404203373584222,-0.007700890690170925,-0.18456128408631256,0.13528634674058623,0.20965527299291362,-0.009698289887268207,0.040552836181864615,-0.011211951174372712,0.13465041041964784,0.04474721186306579,-0.04187685700280359,-0.061039439714899016,-0.23729159031129862,0.09770607262523558,-0.043024783170712594,-0.06153274937437608,-0.12043650610909121,-0.27174438911925636,0.03885244820449752,0.1882408653637965,0.13000105586579172,0.02045212783941768,0.06614467276211322,0.02822623994235096,-0.24529771076179813,0.12510166927254263,-0.08110517151314908,-0.1007945972778629,0.03713571757597392,-0.11566053612148496,-0.11049433107186875,0.08488383065457066,-0.07722648988603169,0.026135760688947064,0.18653489597821774,-0.17682518581890014,-0.120994090502914,-0.015407386300146061,-0.0035560111288039497,-0.04018452277881255,-0.07746194281767191,-0.0243223734881101,0.008295524731159444,-0.08679909609560493,-0.08144870606760025,0.03171643745150068,0.06224965231455892,0.007919740683092738,0.10969779480640095
0.12616479315521562,0.06136444234753187,0.0879730122417548,-0.06287283012215611,-0.06139085995162345,-0.043610787790663984,0.1291226811656918,-0.012943418833149199,0.17323456740284165,-0.056248864537508866,-0.1298195163746854,-0.024420188264083455,0.07973289937609772,-0.0468941918753505,-0.04952051418755847,0.05395683418618612,0.0746870786487881,-0.016865451821791076,0.11800446652057593,-0.030138366727876714,-0.07530176236719328,0.07526089268247674,-0.02147714941157033,-0.05824317221219864,0.22105353742301423,-0.09981497815537689,0.027513353937621703,-0.06842866852695408,-0.1106790933536293,-0.207266591240177,0.03278539163106425,-0.12494649560023413,-0.009934762832475854,-0.13016553310954798,-0.15676799025989277,0.086322299645215,0.044645957647143374,0.07244632329984273,0.20173103985342383,-0.06722523245669164,0.13070126739264165,0.02784733846793373,-0.2776985753979634,0.2803307728959715,0.09675535725481126,0.155125686847753,0.051085239434767206,0.10431011721868395,0.3180086812906432,0.1590255082591961,-0.017732992202587124,-0.10464625477037802,-0.11245287709354077,0.05430681855427872,-0.15130163311849565,0.25586090497266956,0.006367802915740287,-0.02954194216750316,0.1898188101308197,-0.05817351348483159,-0.048561688845436046,0.02937300998978575,-0.24843878864290933,-0.044071114453379925,0.05050767649686616,-0.2971650678427288,-0.16822281818828858,-0.12788697331036694,-0.2193669157135296,0.05102699003247542,-0.028822010998337075,0.283451633153797,-0.056402098933708886,0.039308882263329466,0.25118866043175203,-0.15559556027907676,-0.10554273565344713,-0.013895571307579206,-0.00046506178838501066,0.10134106543261931,-0.03769461467613048,-0.021873866823363793,-0.12112229309401204,0.013078307584408408,0.1685843933745998,-0.055912805274337986,-0.13375882494521563,-0.02401335788576028,0.10958189194811355,0.11380669835974125,-0.03597691696779837,0.09459218368078372,-0.07778884184592895,0.04985447702028732,0.22353981275594992,0.07412293370632853,0.06147661654704279,-0.09188738421581469,0.1664655643751209,-0.01050546413182809,0.07269310324514487,-0.030001090458743458,-0.14513479039561472,0.13448507276043045,0.024024542686085473,-0.05773057398815015,0.06640577475213598,-0.12876470896548728,0.035777135024188646,0.0725645521259168,-0.09643871371045254,0.03423902038203404,0.12540866355354746,0.06895065002995292,0.034550847799528696,0.08361144038283203,0.11501791388950179,0.18085623891650757,-0.15167062571108023,0.1506189835451371,0.1980352605215692,-0.1345386916357603,0.18070558134352574,-0.12395884144205463,0.054767636340318275,-0.20458480811193822,-0.05065403444167997,-0.14008778662909016
-0.023475124102811447,0.003918175201631764,-0.06481983732969061,0.12798348515248562,-0.06542058115280365,0.17043857868504075,0.010742923840069288,0.15843099039307618,0.07842808391323279,-0.06324358589924581,0.07850349502665864,0.054859471374067235,0.21727689316218998,-0.019249835233568813,-0.03245012847392768,0.1875781158670468,0.01431274890723497,0.03644038128609565,-0.10419236590397787,0.07095275703174754,-0.024631681635307347,0.070490454996674,0.18389548688525548,-0.05795104768454095,-0.12476184758749814,0.10749969698698619,-0.0377838945900111,0.20699892699354344,0.2194505129033912,-0.0714900363295486,0.01717157349581364,-0.08871022660663663,0.009164719841546608,0.16597015456547526,0.07701336380976807,-0.1125577652763743,-0.10380392654989225,-0.0020510695220364414,0.1475013318487059,0.03078058444477536,-0.10951339975769485,-0.13258949843602377,-0.09105425740458786,0.03732294797748443,-0.11309628869974937,0.10704002912836245,0.0073017656958539075,-0.05965217595411742,-0.06887125824285074,-0.22619062938543422,-0.045828063250486856,-0.13859820043661195,0.16864443147196848,0.0014823693197112285,-0.0705177626499103,0.0131416259141774,0.13903128215459354,0.04209281041568111,0.06424178732045746,0.2813634927062182,-0.03282663197016546,-0.00847288743388474,0.05331806904561767,-0.12972738310906018,0.12287716910325235,0.09275053288989857,0.09439905947243844,-0.006248590117200572,-0.04978454854666993,0.11233033907647184,-0.009040324436617116,-0.04766218401324238,0.21032529352078885,-0.2102522600275529,0.016257206431376812,-0.14962542405267343,0.09679040629207375,0.11539939849561295,0.11359771093181321,-0.04661892186093582,-0.034908011546663856,0.10135837430325195,-0.0018418243277460058,0.013090504137040772,-0.2209615113595267,0.034630198003584335,0.08469918112289344,-0.027335970099057416,0.057460931970804555,0.08659312445713614,0.051069715484546384,-0.17615998839100086,0.2191638145891465,-0.07042442742227113,0.08784202881098686,0.12404652187024044,0.13768203883601252,-0.24384729874256839,0.13536186402034173,0.17349987338687772,0.2006071031948419,0.09951786288947875,-0.1844850226354528,-0.04471902665366015,0.20795198448210828,-0.04095706651844844,0.043222347222968166,0.1280513596054577,-0.07387940219896945,0.07657205818571157,-0.0065068587943524015,-0.009197877562009613,-0.08796793551319335,0.05691008371366411,0.18005185880749505,-0.14450693110768198,-0.04570149570797502,0.21029646730760054,0.016369429952663384,0.044582580596377486,-0.02677132780900566,0.07094077750079912,-0.19703424205942208,0.012990544495135772,-0.04343618031335633,-0.2207302203082824,0.08653196126693269,-0.04265639839488856
0.05119799871935693,0.12071554609323146,-0.10369202344200816,0.11586150512811935,-0.028658021472739954,0.2414839241024822,0.058821236468012704,-0.052083234523617294,0.1843444373053242,0.13752585893076813,-0.04253235523422605,0.0024732005277804474,0.006264744501628483,0.13041555901092308,-0.014776079882780738,-0.025265629794567323,0.02914998912791436,-0.11612033775840729,0.02504406239885711,0.19526244021540728,-0.13019366342698455,0.08706262980589932,0.10096432172227475,-0.048180769665725,0.18099279376770122,-0.10837174020218256,0.08875762970291752,-0.04994241609320409,-0.06289367282050248,-0.13679533427867024,-0.10386701994537481,0.15806700701020757,0.024415388748497996,0.1445162320412789,0.07803830669364893,-0.15686074007941236,-0.025302242235536298,-0.028776261478436236,-0.11469033149841448,-0.009399833093314082,0.00492701470088697,-0.032297791453681585,0.02629604111680984,0.0470502746443853,-0.013759726695678962,-0.014765142729738357,-0.10457422303038717,-0.14688882427595254,-0.06705692778467799,-0.006302360070786478,0.04746400842153601,-0.02052500406594416,-0.0546186243633149,-0.1753013945799047,-0.07982659794478783,-0.056847933463581884,0.2508849185178517,-0.06313898889344643,-0.158416630042254,-0.07835594710998779,0.09423023996484137,0.1663225388412946,-0.010115572816261275,-0.21376472208204822,-0.05076144126808358,-0.0372868864782082,0.14023013017066524,-0.090959676201375,-0.036047928928129976,-0.14213887316811524,-0.040453600595540186,0.02378782099787903,0.22964224064257743,-0.026669340202535325,-0.2626409610128727,-0.1656095748237206,-0.11776906538389292,-0.07944626877375817,-0.028737361598481843,-0.11961883868567312,0.03511362709044455,-0.00906821024934171,0.03840404484756753,-0.03990607828782081,0.08520055394850698,0.07668587499814426,-0.12324161730569773,-0.12036211182890666,-0.1568866259684329,0.050749391467659916,-0.16785807914656256,-0.0030529030738127394,0.3665736676351063,-0.1607616839885735,-0.024962355051778753,-0.014059936015348835,-0.03759745644460858,-0.09976926284295169,-0.19703698995089175,-0.17182169547176465,0.0684130485232588,-0.054071146019130815,0.16420208007376688,-0.03466070784105158,-0.0831934246488924,-0.006941433451084423,-0.23037302711327148,0.00986558923878549,-0.027039881388388292,-0.025078299683019778,-0.15318838383407818,0.15748873352852677,-0.15448225518568492,0.03775121743526099,0.06834667887860513,-0.2814533283006781,-0.014691657859625427,0.03280602519007921,-0.038821290582639736,-0.000719698079363026,0.016114433430640573,0.24670767490195214,0.14937206142825868,0.03900686027924008,-0.060090257760546995,0.01646842000345109,0.03399187421065227,0.08152017232166711
0.08131739024357681,-0.0768069346002585,0.08638006905025969,-0.1317132919907446,0.06254125763574217,0.13397509749639946,0.19925217941405174,0.011795880184744471,-0.06813430701861564,-0.09924990148447224,-0.0628514918482596,-0.09226113839780917,0.04684513748139298,-0.12588202798270476,0.11217041910969283,-0.03290712934759617,0.14132358700850808,0.04555088507400309,0.03498513336943816,0.10215241995943644,-0.12403521857805207,0.09905450288608542,0.22547983524167817,-0.004273289040244462,-0.03136316628283511,-0.1723649279372811,0.07909652558581458,0.19121915315304494,0.24911727697601851,-0.05019084095283791,-0.05192422210275059,-0.017326894424242966,0.09861963894015874,-0.0758355981196703,-0.1296217129420039,0.20039909878629703,0.10940126698361308,-0.10256210683712555,0.18388378607053177,-0.07910090851905192,-0.1384692804767769,0.04849773392479266,0.07024263947408858,0.03857976679013185,0.01010052130179802,0.016745135460728883,0.17279191906083155,-0.0201852673819276,0.021416082618338196,-0.0596867007790227,0.13572384514675062,-0.2224056846037351,-0.11854657997673636,0.07640176832605743,0.020153513679305533,-0.07753297808300164,0.11460437121445113,-0.0025922228682559805,0.13528271772209893,-0.002061039218685799,0.03856488598759341,0.046338061940352386,-0.00905037859961576,-0.2114928527522017,-0.10449202083903189,-0.07079375797487633,0.06109454898808176,0.2015585707791123,-0.028290163018114944,0.06900181397533074,0.01716049883094473,0.07281538851638121,-0.13562337280572553,-0.21630794409737733,-0.06130415985337973,-0.1386650360164749,-0.04189875093961589,-0.014465396926390792,-0.008580502293489585,-0.17943713160044913,-0.1979889948063539,-0.20041690818010882,0.19608102764400073,0.0009279378834808567,-0.08526369613367328,-0.13559943708520716,0.004256875595985085,0.3403994142688929,-0.13163232381001672,-0.09896881047726827,0.10006194191868312,-0.18189080113141168,0.04190790721290393,0.0745447617826287,0.2628087804842006,0.10299606775031224,-0.15078562979214044,0.022395141869765014,0.1221640932026861,-0.09240690658167487,0.036512666585143315,0.11821932177225976,0.16616660234211214,-0.015318096772540014,-0.20894939143398877,-0.11921724894642034,-0.1648368629233814,-0.07602748943350038,0.10078439878106492,-0.1390048215101033,0.0336226011540072,-0.22042585391025823,-0.1569094798328127,-0.03340015563539865,-0.09916131508501405,-0.2093825285225358,0.09824515769303474,-0.002621041714947855,-0.1980607282872493,-0.060660256543029666,-0.2040902517415774,-0.17077312606291659,-0.1526012185354234,-0.22383803252503698,-0.040124329393035535,-0.1978949931812495,-0.1188945175921451,-0.15510404382513496
0.06370825489035213,-0.2654206613461439,-0.07303001129832302,0.052719582503405346,0.0025422965098320428,-0.11106027734545322,-0.05663883633022492,0.05237068669570409,0.04677538145774454,0.24012536019397895,0.09024811374010777,-0.18138343306201687,-0.045644528080195215,-0.17672854733036183,-0.09491306200507575,0.12758582470716187,0.14259665602977156,0.08234831236168533,0.08728696438086905,0.06978925508266123,-0.11529343988618859,0.01836524552560642,-0.10347661856446375,0.003595488869220368,0.14134628868253274,-0.11915809215744938,0.018827218807190762,-0.06743503230393535,-0.24120319939071327,-0.044244336006574334,0.1327666622905533,-0.05619826147154034,0.10593844967210707,-0.1130560184771282,-0.014871065167336897,-0.10930432286896935,0.11857937147177046,-0.11709383014027602,-0.10983427335917223,0.009517159925104409,0.07831959736685865,-0.07987494089618648,0.06979444866510962,-0.013436280170350064,0.10558898444971583,-0.005388540672761246,0.06480809483028394,0.2116275246282388,-0.1822000376784769,-0.23344333474549292,-0.2025467578492198,0.15189502862587118,-0.2916307697186988,0.007265056066281542,0.2626352961730421,-0.13179018461069067,-0.17260535260269558,0.06544113741169215,-0.15753801476185533,0.03437483087544858,0.14443193840712196,-0.03821561384203693,-0.04451294221856284,-0.14597729837916823,0.06049379848830328,0.20310962819492218,-0.09871632015210349,-0.1081253192561945,-0.11514103571430113,-0.0731257269605914,-0.18608008669541234,0.0966199190636242,0.04292915250237551,-0.08936492855617068,0.012714947154443794,-0.10424073981993164,-0.32486044463949043,0.1284574573813347,-0.1097991703353615,0.13159722957239128,0.07811727425954876,0.19956097790981644,0.18256239326518392,0.06896170699934302,0.024692609624866538,-0.01216907710886697,-0.07171020456179655,0.2596984737007785,0.06387139271982799,0.03220066132841869,0.10003885558707958,-0.1816017660402705,-0.09741464135431768,0.03212311281750819,-0.07302706617797912,-0.04084038737198285,-0.016149026237147045,-0.03168753232642464,-0.012856976832440286,-0.07093163894087338,0.12544008291840764,0.12640937444267378,-0.2942773506946431,-0.23912322964770347,0.03840833571056087,-0.02672713808691072,0.0008319442843312626,-0.12675345936812862,-0.17029284388196755,0.1402777384401095,-0.11128381750136777,-0.039629502418319064,0.12886765901896338,0.03562772522966821,-0.20978996463303343,0.08603228310863484,-0.028953804586230855,-0.08659258638535489,0.0690032771939017,0.1768082014942474,-0.0890467790981459,0.22487634401330756,0.11111863573980339,-0.08459888450184354,0.15359861815036338,0.16577176098995997,-0.0724351877770985,-0.15339520882526053
0.2707827871552229,0.042766681990583026,-0.062028475292957144,-0.02266762948333517,0.07557815586091188,-0.0686590129009957,0.10015343405100478,-0.11050170767480802,0.16025880271898063,0.13029975958942608,-0.10727220624436194,-0.032291224484006835,0.0036211901457643483,-0.04549348210486892,0.02711772198049192,0.18601950945026874,0.2019952883982426,0.05579666130082754,-0.031104462822835757,-0.0508857293406408,0.04496503134964349,-0.2772442111700063,0.013383894545778291,-0.05326280562443601,0.0551395311874483,-0.21670711354694566,0.02389879348974253,0.11981054245567184,-0.014714729320645941,0.13393437891787344,0.07132154558431619,-0.04915529317553395,0.13882669743995502,0.04095408578583775,0.17423006657537526,-0.03897326054637813,0.10412255449382025,-0.01901648902829856,-0.06402575189053894,-0.03432255287243088,-0.07677581702578275,-0.0897258905323977,0.02310672688490577,-0.03946807880990188,0.3605873139641332,-0.005071080778655933,0.28662970821341105,0.04629690368436466,-0.022963957214207735,-0.08512507240776283,-0.03571740547250797,-0.0813518230273738,0.06796742461437352,-0.14579209217970354,0.05128232436060916,-0.11761500732676322,0.1934480643746415,0.027527395242451912,-0.185972796977103,0.04651741292338645,0.11420287719385674,-0.15566225418682894,-0.15738798709605023,0.14080902585819544,-0.08889520315657924,-0.13424350928720316,-0.07885335435148207,-0.1107087985226455,-0.06331495613760454,-0.17544004083004597,-0.2223282969618564,-0.07847936666129823,0.2877573972843594,-0.14764244357697792,-0.1703476119420049,-0.040621674117921516,0.15479250599954258,0.07363888922171996,0.00895965932307915,-0.14249887815075524,0.11040158453713024,-0.14927472332451366,0.16040008438135336,0.10855783762099074,-0.08198349335052943,-0.01834688386113992,-0.26261109409847605,0.04283223738544914,0.05337789610934619,-0.008508637612319453,0.037751857879480634,-0.11597010874512269,-0.040275894499934656,-0.009726565706886967,0.02620058152133526,-0.0062791803469288586,-0.18997933141192827,-0.018943441759327214,0.1820645867699628,-0.12636381687643894,0.015044823591672453,0.07625164671193407,0.06992904416272028,0.03283510444909627,0.16985183461714232,0.04125237584277345,0.07155143615260752,0.0863358021895866,0.12580919470101937,0.03871930026115067,-0.026540530198956455,0.0826532325333892,0.02393555381085896,0.0024362534354568223,0.07118025670780388,-0.036850333872266876,0.2636375575094127,0.06363353612756857,0.02423282958920564,0.14112116211466813,-0.04039841412338199,0.011121631968497933,0.10387601480786936,0.1445890796478847,0.05890615384657019,0.08050937689692651,0.09819341761522013,-0.08488531927316409
-0.11611216525532579,-0.01697580596851505,0.20389237748379202,-0.25685570199499524,0.1192819312290447,-0.15711716551899368,-0.004496067640375964,-0.12096956187479532,0.05229181741910053,0.024576409958652484,-0.1317289576623338,0.07496369341762701,0.022962485042724953,-0.11441051008663382,-0.03200705832711621,0.017140938478377263,0.044862234159097014,-0.1754265450496364,-0.0167768280805766,-0.07020225426768616,-0.05973887993663624,0.07896210456329388,-0.16564294505492402,-0.2089279023556264,0.05857829876069505,0.15019153366273177,0.023578414805299982,0.018443693943147432,-0.1566608380595399,-0.035158818574877584,-0.14445198817669458,-0.14235029673305116,-0.20042496786180908,0.1442028525227001,0.04462595570665896,-0.026340827045050138,-0.09008538093862649,-0.06584952748782594,0.3174779718565777,0.10154918076378427,0.14257517346844584,-0.2092262906354832,-0.221053100329937,0.23905901120604178,-0.013634273801660062,0.227774574642676,0.05216301768151821,-0.05367396852369134,-0.13631250072319553,0.18198333432712088,0.07493681596156251,-0.10575151245555273,0.14955879531946867,0.11927330712260777,0.08139791391837078,0.1843843591646985,-0.364196285129048,0.07446147247869842,-0.2809758809122724,0.1467056174346634,0.16247698655775927,-0.05066083362623253,-0.31713290478911177,-0.018659817111861366,0.1702274845235647,-0.1585578114366324,-0.1176152151789251,-0.08152714076849944,0.1172550392296742,0.06707959519810487,0.0013980186059458564,0.08817564893378758,0.030215053272569865,0.12778469742951346,-0.12284634307075466,0.07226830801543885,-0.12978457356746875,-0.062554794504385,-0.13225777928615887,-0.07410659368897136,0.00979093686658246,-0.040739930111471076,-0.07266002750003955,0.2780031160124433,-0.15593211870680151,0.25593347375198583,-0.05505110105596286,0.14493100463166547,0.07333951077877278,-0.1295604597410111,0.1633804038712091,0.028825597875774996,-0.11659992061872511,0.1065624768587026,0.13208492574545166,-0.16475611520655856,-0.04210505819339464,-0.012658540970571749,0.09257439775498574,0.03346185039003925,0.06775443621637382,0.00360954107980246,-0.2108474667272431,0.06578393360522643,0.0792691002890681,0.18063587711932755,-0.1742160558230612,-0.046286627738413265,0.07534485716783595,0.11798786510616154,0.044262089290103605,0.1286187553763734,-0.05615348014576943,-0.13893655239205777,0.14956537979542642,-0.08218217572977965,0.1332265373142713,-0.01094228422011092,0.10658995353618825,0.044446318353071945,0.04843619792616979,-0.08179569021426727,-0.2651426519984838,0.08897930834195554,-0.233599945935341,-0.11607903212327453,-0.004567923720065301,0.06231719013430553
