x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.0355437609263589,0.19331646281787415,0.09760541908509533,0.24587662855636402,0.2066401365907504,0.07508225513015529,0.14786541491433838,0.009320558778244817,-0.026043542656852266,0.1379379588220601,0.03435459254994998,-0.2543298339804981,-0.010910769658575849,0.07326064520512895,-0.1403507121929181,-0.08218097828988387
-0.19039336374906013,-0.07338502554991737,-0.1849592657803025,0.10177575656447427,0.1044626800210118,0.20029132478138084,0.11425199537229416,-0.11323533338469222,0.04726220108599012,-0.07341674537157612,-0.1779610937118687,0.09472497335661555,0.030099541818109532,0.12197699812800328,0.017601984925849808,-0.09906803085783032
-0.06798947519086242,0.07352964454243499,-0.2731404629542169,-0.11621530573956236,0.027678768167852707,-0.2601636531518553,-0.09319766907248782,-0.11337739474664758,-0.0727810554430803,-0.012016803177451664,-0.08625347113526169,0.038822862985230674,0.13051664666658286,0.13165112921739636,-0.12859781829684602,0.19875097428736974
-0.14672275310452115,-0.1466824166967796,0.18018001893386654,-0.08942634394955659,0.025532229928966563,-0.09115561918208458,0.1779923450105472,0.002559930154469519,0.04179797842390648,0.027168694082715984,-0.07962868781076005,0.047438603980882156,-0.02052154354683345,-0.01388213788964146,0.12531241154745884,0.007838676260909694
-0.1137957239182422,0.03947927046001044,-0.1271743286471145,-0.11964869546961954,-0.05244965910576308,0.1021416405382448,-0.11193774237091586,-0.0575149157335935,-0.09478417983548644,-0.12523452666198262,0.1452551568947495,0.023073714714677052,-0.04908723183985388,-0.08232278613193163,0.20242383999851968,-0.09535273767012768
0.03916060647066838,0.17349814646134873,0.15414064628279622,-0.022267337472514817,-0.03024245149345698,-0.004271517478423662,0.06710417434247577,-0.05822800105122329,0.03163377809750769,-0.11554248447137232,0.04352189152451283,-0.08363335078822379,-0.020233219668489493,0.027024507504743164,-0.21292087612952895,-0.1582056463386255
-0.11289518046778435,-0.002700454753951129,0.04330368930375145,0.11509765569777404,-0.004181451543138914,-0.1740512495476592,-0.2667404773080069,0.0060223342144503245,0.2089162959409167,0.12389102242955141,-0.25121084620088385,0.1870744018053114,-0.026394856299297425,-0.038791918003612924,-0.25285481411148475,0.22877309564137807
0.12708717800472863,0.02895203433658508,0.04410028029444253,-0.11017215421797871,-0.22543804952996485,-0.26776148740436023,-0.05171705601702785,0.1413521947855756,-0.09551719648819787,-0.11921463063904343,0.014202151625378981,-0.04208590315413849,-0.13305136631520312,-0.1716035595038265,0.03187324167521453,0.07227933519287978
0.12151691872946278,-0.040946382196552555,-0.2035913648686099,-0.24342814414281694,-0.0826485701263753,-0.11490413450993478,-0.15114985628856217,0.3876831782811712,0.03872653269149153,0.09007654762296827,-0.032217321353649055,0.026107191962121534,-0.0459387670818698,0.0038011976084087575,-0.013895413656416328,0.005190122435252033
-0.007963357639546614,0.057642770320622504,0.13411709041057632,0.010840450997965,0.1383829589936658,-0.02178689984531533,-0.16175355356634002,0.022418581124874066,0.020950315322414453,0.17283982202678214,0.11950486074241741,0.14754741068480698,-0.1605549848305801,-0.10494803679998786,-0.004430031418367755,0.20115191829062476
0.09926331393095869,-0.06371367952171134,-0.06217029997376142,-0.12282777080981143,0.1383830752685436,-0.11643020542581319,0.2032556960785473,-0.001525258307954547,-0.08248079945182198,-0.08646776651687217,-0.06325070449235816,-0.2503679037990523,0.08168879552967419,0.07705793901027709,0.14018858132319412,0.07553237951165528
0.03918825744933735,0.07654673525215834,0.012215283676656962,0.008678299726229131,0.0017513339975667797,0.11885778973627249,-0.07419746014137972,0.07205476749534616,0.04146418429557621,-0.014168189383732687,0.06006525655982453,0.10627569317390526,0.13537260957089972,0.19692549563215414,-0.032523582145849085,0.09028684491908118
0.08293022622973106,-0.12459348181809662,-0.13086577141288958,0.01318480148337215,0.09905321614461948,-0.10222673077201241,0.023535539129665675,-0.04220603555890011,-0.14492183914867135,-0.007417759608201951,-0.012349065020975193,-0.1361444275786788,0.28865925441301254,-0.2653819034860115,0.03764455052636051,-0.1150432707293721
0.05306567860204613,0.2724221109582053,-0.065170752080278,0.08908003597757289,-0.0980489243075379,0.23902448680351007,0.07319845686133292,0.032436478030632,0.1027788041225287,-0.11109534355323857,-0.028742816919154642,0.06628112376789853,0.024073823098052605,-0.21926045437129754,-0.1377540522974032,-0.14432670995876246
-0.004126669761470311,0.0748921612559865,0.06456203482599086,0.018710094223382153,-0.05539259641765999,0.029026431330171666,0.029939547220613802,0.05817151774052184,0.05222492505128858,-0.15412543419890146,0.12330481356272152,-0.10572191991686566,0.013771149028283847,0.15370402747665263,0.04995295430966179,-0.07648771968631847
0.01523331280479935,0.123220578929425,0.11204280195311049,0.01212950524469285,-0.08936427311183207,0.19474771754740472,-0.012065828065904739,0.051001003583071906,-0.02645845849114079,0.23924873531232468,-0.26246359289669563,0.11980366828577732,0.08419859041430514,0.07010987099905513,0.0005449373893729024,-0.047486403833466875
0.050456630328282445,-0.08100804175501082,0.07437542607476051,-0.11833704812685937,-0.16698640064984596,-0.098657850773903,0.06027801428851036,0.4010489639410017,0.0690653829468637,-0.09838891538896966,-0.052015881534316556,0.2286940775522253,0.036028265285804044,-0.09455708140312793,-0.0829276764550563,0.12332614582393996
-0.0011569720523597379,0.13214417896695688,0.06796363643959717,0.08384662664859843,0.13221631041918017,-0.17060508919617845,-0.21482911010587696,0.0013769775509504226,-0.11765268505877151,0.11234663424431228,0.13202617581529066,-0.15195033251985476,-0.015098247138963754,0.18101176052941687,-0.29775763683893763,-0.041883623501873905
0.2526500057180428,-0.064786448142232,-0.1611467848355246,-0.022452435816186476,0.1711291657141681,0.17999555700468675,-0.07887134318660081,-0.10568107202926992,-0.060493460096500334,-0.02764160592292405,0.030798691765458387,0.09275047319833148,0.006265978661727141,0.09783176515971298,0.02179975241524797,-0.07674923431529003
0.09331740220438214,-0.14696729570582107,-0.1594298469229039,-0.035868148015406234,-0.05143138995450433,0.009633791206478006,-0.004816277137501635,0.04896319610437798,0.07743323000429586,-0.1634295223559431,-0.34266639064374216,-0.14043837116485064,-0.08628594896072106,-0.1123069694011218,0.03640223663343096,-0.1210705611236508
-0.14354735764000753,0.08887166779466321,-0.07907729716685548,-0.15802686619329395,0.023807655048127454,-0.024018773232118793,-0.14444418590696778,-0.19735635841035812,-0.1247835186208353,0.09153571557846496,0.02202954449134685,-0.02815260586559152,-0.08800081185237388,0.03333215154246226,0.03600773237328424,0.04676994908843337
-0.017989803285101826,0.16900977068822656,0.12743987550744584,0.19291493048134375,-0.08535928131635385,0.21626270330016717,-0.0821969621071601,0.23745845648282626,0.1562568716817371,-0.008548449425847409,0.05144057099177768,0.013308113126497616,-0.22513305633835104,0.1353441093182252,-0.0016650117454263178,-0.14656744751331102
-0.09517168447202654,-0.07804268476595347,-0.08087635422740254,0.30132589998827874,-0.033046287336585656,-0.11255868669177102,0.04982056225727298,0.1480109813557717,0.0005570819146130846,-0.22495163324368533,0.2331416940263547,-0.033841355636414674,-0.09527838077661721,0.11085328378032623,0.06099436365250564,0.10938797176555601
0.08737203724902627,-0.044795758554123176,0.1785782391103683,-0.16426274899403456,0.018817963695849732,0.10321737859078509,-0.03444469410122173,0.021970889817235887,0.26307065191450735,0.00887729937023552,-0.0099324689363689,0.0733881446522246,-0.0279264475063014,-0.08954162388494388,-0.12619655095069637,0.05473494375813558
-0.14637392126409585,0.023220255989594336,-0.23289688673450565,-0.022403457662860393,0.04363530558090546,0.05944983822374099,-0.0831401760832013,-0.08498182764919703,0.1205614246117535,-0.04815426194773816,-0.20860699916702652,-0.16073124085630075,0.04810970762711021,-0.07063822021148664,-0.09606907902283957,-0.1299789075662241
-0.12258744751057024,-0.0024051746778007586,0.17162987321432366,0.0902938980147421,0.10322831634578375,-0.07766907043835938,0.16114454452176732,0.06822409829263393,-0.05519658409399942,0.09001647215207756,-0.011411622476467204,-0.17007180722415532,-0.07170473687890663,0.15154589731045548,0.007633333986701723,-0.04051105419976202
0.13093780026332905,-0.07398833899389218,0.058910547421230794,0.04379825040090778,-0.01192595374067427,-0.030034692649651928,0.11934177392419743,0.08851259215567389,0.05206327067344769,0.11893652109262079,-0.030628963237381148,-0.1171423048951476,-0.11503493056644605,0.21669923943589944,-0.11751918841748582,0.14579081388698037
0.1715384347491073,0.010476127216171829,0.05308018131855996,-0.1418336595031289,0.0639969562901106,0.07671961602802242,0.22866386396430463,0.19701927533214728,0.04629655927423373,0.07770630602715474,-0.14252544376015022,0.31802097482470515,-0.045130736409137624,0.17535168112611793,-0.011283484937863613,-0.2608862100961724
-0.05977464080432313,-0.0029959301700458363,0.023889260974428495,0.0436718563806707,0.16573751855226523,0.07976534369271822,-0.030109097696171698,-0.03452268553451251,0.04501406332206938,0.07281957506122166,-0.025161885321048242,-0.08623811841280897,0.07767025240874664,-0.17617906558261917,-0.13907546750421101,0.15939428156744642
-0.05619318439140181,-0.10846802264387687,0.009116161250028077,0.008931488063200859,-0.04980787227457794,0.17901797667112584,0.006040408180409953,-0.13061208834137258,-0.007118585501290615,0.03332876316076258,-0.2749910293492767,-0.011087619094381,0.07521670309316439,-0.12925423021159524,0.19128276516532927,0.24053355851557776
0.04722758975329109,0.2532755364852064,0.11626860374579502,-0.3024288540610526,0.14455420538121758,-0.08989411717461317,-0.07173172578202529,-0.08241853473163627,-0.2140888979415478,-0.00756633388661415,0.1311570878834357,0.03230103201463231,0.09952825758672958,0.004487172663396039,0.1697579888134316,0.0007407480592144803
0.06620847411891397,0.0031264333317334732,-0.05777664249501629,0.02565738930484302,-0.11146163576114335,-0.010392779362107493,0.04584057906112143,0.12184124406478962,-0.07323054790018868,-0.17236392504550288,0.05532201818941307,0.12916836111546265,-0.008109781720129137,0.11388536547597854,0.18235210706278093,0.18189746177607807
0.11244413274425094,-0.08591045013143554,-0.18804865598150902,0.09127452417373107,-0.1471067107774135,-0.0021865546440038254,-0.2196171952147317,-0.07287995660617831,-0.10467389483439349,-0.1331839789316618,-0.03389576911014971,-0.1648518994162428,0.1707012895051767,0.05463063360628602,0.04825508296792832,-0.0035022799025216664
-0.0628085430532483,0.1953181646230699,-0.11728099937651512,-0.0616654405338747,0.061348680857548965,0.01764654318633044,0.20978128796581852,-0.1252966860514298,-0.027594902798384852,-0.13504976556231033,-0.06438229743893403,-0.008899043065997371,0.001977237461518682,-0.12434722252416008,0.04248102270700658,0.14815993792065454
-0.11284353071612443,0.11072092871241021,-0.11796441092890775,-0.0037868855788267845,0.07587105787642767,-0.11916607818632871,-0.027808815600303956,0.13192922384604633,0.13632693663407855,0.19387584760523224,0.0703330136898406,0.03607404179976212,0.4518277698902573,-0.01752106860584922,-0.1093072294993749,0.0746170014830694
0.38399621472488965,0.18943818616062777,-0.07644642926493432,0.16352090114044582,-0.282992141423411,0.18858890398392553,-0.1819267039828137,-0.06436872554473735,-0.27047533748309865,0.15536618404915892,0.12224105491950668,0.13406511889135916,-0.060619576912225435,-0.13466898335125738,-0.017442849480530605,-0.23225485243004318
0.05469974031825596,0.00037806709545123535,-0.09650453992769406,-0.2776832640846955,-0.002634135308243814,-0.09466493961077162,-0.010549798904832037,-0.052535566506037155,0.13403419465630742,-0.16272057570626655,0.03134929866722983,-0.029124574544023767,-0.1135984951550998,-0.1355419527033178,-0.29052431092787084,-0.009721576627579323
0.22481547490693854,0.2597497082076157,-0.251731363222454,-0.21071320469189755,0.015003957147829719,-0.08452870525514322,-0.04162833966539245,-0.15012913286894838,0.1208976148519828,0.05765345589768922,0.0223313275434765,-0.16780476816213147,-0.07276924689417814,0.13018164849903177,-0.12079501212902938,0.08646348482784451
0.13933742261120108,-0.1958381504913349,-0.06035898560942388,0.13698897634399404,-0.16948588356137484,-0.15261138814685332,-0.0036708871494270986,-0.03743260114081536,-0.13851484770600625,0.012503437802713598,0.17550510105811704,-0.07988376908201783,-0.03910101320641895,0.02627048237667802,0.14623722257357405,-0.08444021402996729
-0.07918515187178063,-0.20289416787007022,-0.10368199566639141,0.03572761822062415,0.04468503415090231,-0.094267665412846,0.2263764770276421,0.24196323829097777,-0.2405877406320573,-0.10043186054907662,0.13728140206551023,0.00841086224346279,0.15566031060529434,0.1657788989049881,0.004101598299713799,0.024696104004737922
0.113380796844024,-0.10906395495926863,0.05020929996067237,0.043546428381016675,-0.09740967058699197,0.11217455113168123,-0.010827005259265247,-0.009384657088244439,0.1067771536403386,0.19509940588080402,-0.06908494877807075,-0.08772569341729147,0.08643011367981346,-0.01126824092507151,0.2923908687368839,-0.2074344219996005
