x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
0.13678678338901532,-0.2112290023056927,-0.05630833007031061,0.038272126381772895,-0.060472834645289804,-0.13537006764501094,0.12588751170626522,0.050528023488682,0.012519424625375237,-0.1901671993411797,0.14781231697031053,0.24769900391795197,0.10892746567515635,-0.12288893047738782,0.04692847915586556,-0.13716568775869334
-0.11350660828275716,-0.013910241450270314,0.08342887197030618,-0.01468528940216754,0.057440373650953,0.06924596833513437,0.07956155036590622,-0.04041990824570573,-0.1670548688614344,0.01570409091387522,-0.02238148875063102,0.016660336955470794,0.01467873754926686,0.05861684788969364,-0.06363577214097182,-0.11000141142942427
0.07069231315965885,-0.010712671080240597,0.2571416192983748,0.10471471760666634,0.05238207426703361,-0.02764890543997648,0.046128248497979404,0.021362067705883912,0.01617982862860413,-0.10953120734736942,-0.06954559702382335,0.25826045969044953,0.12817704387654408,0.09921605351300229,0.2307214479642677,-0.15605974219077623
0.07993879764025971,0.0325024668975085,-0.029172598570463247,0.09144546325366013,-0.026562803422756038,-0.12372797814372569,0.012648487144680589,-0.0337403386835654,-0.16281181692440527,0.0017052024816930655,-0.16530126469189624,-0.062219974885196296,0.14122430545629364,0.09831141447201097,0.04885245906868179,-0.096367854668767
0.10674288575812754,0.08603273350916144,-0.10331297626417095,-0.3077659583743581,0.22580984546085575,-0.030219685041253296,0.16702035457410658,0.07584414284563361,-0.11454706352420524,0.055491787679653834,-0.06188413082864796,-0.02622964391890136,0.07843263710465648,0.05235487381329526,0.10143473139626073,-0.05747616260153436
0.1933405166263034,-0.013118151981987115,-0.11640862750376321,0.25597418489733154,0.07807510071217137,0.11195009638126871,0.18743150256630475,0.2527107895271775,-0.20001657635324865,0.25614393702204663,0.05361185747435564,0.13150400939169085,-0.05554984487384045,-0.08112508007004951,-0.01650807523310503,-0.11412231285512658
0.10196949565333048,0.11181191767289796,0.07285599807814008,0.01719449213843492,0.01623937909426045,0.09154502418251541,0.03254291701598744,-0.040607044278033314,0.03410123008837063,-0.01759589431484214,-0.14765936940812244,-0.028645449012445368,0.07119384645368977,-0.05850321735528825,-0.050793591007597325,-0.030954119130449643
0.12349669489286122,0.057583358477092936,0.14371389160671433,0.04007245567178064,-0.2709869226280537,-0.0432634581279102,-0.08489617420796883,0.07878288541621857,0.05636148539207771,0.26434594428469865,0.09984119973861401,0.22437787067820303,0.022159417161657154,0.12362531313714298,0.13005696614272086,0.09789744834344294
0.12553745744099643,0.023212022328667124,-0.08468662537611359,0.030983301379327654,0.013633172608951003,-0.08925924993102477,0.0912007406931258,-0.1477430285167749,0.0147936059647005,-0.006303970911402488,0.048140865639518776,-0.20728589043055343,-0.03857706668142901,0.0032258564188870358,-0.1019926933345225,0.011805003051579417
0.023349875837746427,0.16468974750212872,-0.08557394265822778,0.1162288929290329,-0.05747183014197315,-0.2921089399678324,-0.1304473400079399,0.048232943276956305,0.2927577921505093,-0.1408372562000034,-0.05239281302872344,-0.05991649450417833,0.04867313352311397,-0.23584782925616526,0.13244756715040007,-0.08530186523730224
0.07138843809430566,-0.2567004497811438,0.034555256881862194,-0.12262184232014624,0.06519075705989073,0.1319762686054421,0.16868356362983117,-0.05190206675099738,-0.1949365524082299,-0.004558086978641175,0.06370100296273186,0.10211769815071604,0.23242215118819437,0.10601721066461574,0.013895907484499466,0.06393934759636331
0.06377391415414199,0.08156798691344497,-0.14745926698645082,0.22081782863785918,-0.1487340186158045,0.024546289964692884,-0.008197709925569749,-0.05102167203720899,-0.020184632162782754,-0.23605424225283073,0.04922605487038711,0.17539177201692094,0.005202012768182742,-0.09084827845497934,-0.11160928250520731,-0.10819835861468739
-0.03065458788820057,-0.01141124785435542,-0.11468776965120428,0.20663616976743954,-0.08090096257349179,0.08315265434839432,0.28067660374970077,-0.17547713845434776,-0.14520714348783076,0.026893306942120082,-0.10402609783790995,-0.20159201727285636,0.0065481490954727726,-0.12725526900041767,-0.017400871287216645,0.03305509038797161
-0.07548567098300502,0.06721013814835704,-0.0788908859677494,0.16953560367379675,0.07259581217047577,-0.2484068164262056,0.03297236048684758,0.06670324351738056,-0.1475408597078856,0.003844968287841942,-0.0993931935584497,0.10148838520636541,-0.0815421710844442,0.23751833597432997,-0.08722834245933024,-0.0025566932387407694
-0.0636991856986731,0.10606740553318117,0.12902878939186213,-0.17701462979698598,0.019998339202934652,0.1764581458357773,-0.07869191273310228,-0.0052343716343815965,-0.13497332179084284,0.1424107510283853,0.24823681413888166,0.03920117661172364,0.037702848992777385,-0.0829970668580845,-0.16294035912685614,0.018030914281236078
-0.025544430089592646,-0.04958620261369924,0.11605055846327343,0.15752192172002843,-0.13789002139686932,0.04628554302807896,-0.048402464263255764,-0.08069854766636181,-0.2082864237956161,-0.06934963909033412,-0.02525877941791542,-0.06646200072163158,0.15808790567078318,0.12011239837736512,0.034737971984090926,0.058903108371716556
-0.05717717696383497,-0.14797025643003003,0.11155937794716203,-0.15124972871796008,-0.08902929603660181,0.010879181475864936,-0.27784636043934746,0.13950221442722946,-0.08708212483822865,0.06600960563018163,0.08692833445339161,-0.07819553895713803,-0.038918288924640575,-0.16443896016618328,0.2664428178610481,0.21633130914156443
-0.1729069171612554,0.10747197356385556,0.22821790016043295,-0.152516587059937,0.04079936456745203,0.09745296766176062,-0.06790969248971705,-0.07272525094389727,-0.06204733883880767,0.16864128060740463,-0.042852454435625555,0.10471357987905186,0.1657675416448367,0.17318685229235767,-0.19318544208497848,0.007557256438542799
-0.03760622875128959,-0.17883704996123181,0.002597489714251795,0.052227732065954394,-0.19618228455464043,0.010889988552022422,-0.22793658980414577,-0.08233279503004483,-0.02787875532149349,-0.017054018487879283,0.16012992957056935,-0.12246467469598284,-0.2902329188046031,-0.004953788171520908,0.026479458213865444,0.13814059969194353
0.06515461010683375,0.14849497768646408,0.023372066901110933,0.21731662708826713,0.19510852409805463,0.07140554312545581,-0.04617314015216837,0.010135023915132773,-0.13943245935287205,0.062434213218430935,0.0733358124727086,0.032906907866548894,0.02029243180133551,-0.10961527535616783,-0.04808476365240557,0.10588547021938241
-0.01836067091102385,0.03203260006621047,-0.05515016372723889,-0.017443809964819146,0.018216254562303795,0.004821200615582804,-0.010918382980585336,0.1401624319115933,-0.13245328420639832,-0.10215336251804194,0.0347142913879793,0.1260439941531364,0.07295902860007994,-0.04052821216526739,-0.038898282831272994,0.2195339708215252
0.08118754247918708,-0.09722758469123327,-0.1596752662158841,0.06784568859495632,-0.16859920641792742,0.20850007023467712,0.08799230175301213,0.0013591983768631221,-0.005550949160996254,0.17631132373218766,-0.05754421572470726,0.03736891191822155,-0.2814099200437937,0.045259520083071984,0.0017564901916765278,0.014993747766645053
0.09397125781944456,-0.13903609421809693,0.07335836040526289,-0.12838666252349784,-0.09331982584519115,-0.2287832854542757,0.07597647939820261,-0.1716445133066761,-0.04849679099707495,0.050507685177844916,0.050048290135004656,0.19606825264181252,-0.0008341544914104374,0.1540822192026742,0.029774574371934513,0.06616110703251347
-0.0529164847476256,-0.008011549291441517,-0.11911307895352895,0.008488555439647152,-0.029268839374296432,-0.016217182116055936,-0.09149073017969618,0.018698061301470396,-0.003797018412392159,-0.15089485806616956,-0.1784171157580995,0.06470863254787147,-0.1360689618045786,0.005798330420308821,0.13464017166484638,-0.19320574105064697
-0.046824430517259034,0.14378563613064502,-0.1549597130790371,-0.08449022122065755,-0.15545822243092847,0.1254320361413687,-0.14010999476529556,-0.014288347857731318,0.007374854763337439,0.1005267860422397,0.10832159426341352,0.013528311336847757,-0.09914871935367632,-0.08313665274049685,-0.15706669568205514,-0.0708761021652004
0.16191978963526027,0.04216713925595893,-0.2747698004177799,-0.007926733241327581,0.02735901757197753,0.04672182934461193,-0.02895853484002674,-0.04214846737006396,-0.23975614616395305,-0.23708710740029806,0.026520041161926914,-0.1116976447958293,0.14180133085668972,0.04418054693486033,-0.013521064991797905,-0.1308209452862301
-0.11396928580220422,-0.06930546292271113,0.05230093739016486,0.07197316417916533,-0.03969655171017964,-0.03445059389867997,0.30945275825928115,-0.12003733735046458,0.10031438001650016,-0.051921565159310304,0.09237817795746954,0.11988079131902069,-0.06351475691855975,0.02519815991318884,-0.04225669888997615,-0.06861185346551883
0.17851185105950743,-0.059082979546844085,-0.032359530999767856,0.06803382160599727,0.05463745442726521,-0.1095041255210595,-0.14248236693917077,0.054093764826593574,0.1495091042901818,-0.06288102445402408,-0.0004988732812984457,0.13489858826249773,0.1592226284379618,-0.09032398326599009,0.033043877780930896,-0.017313083533783226
0.2592635867433504,-0.16199997053263573,0.1018831370907606,0.05468817444216985,0.06951268205669027,0.14560800512694985,0.04442797286003388,0.11073398820080547,-0.10822823642944265,-0.06692146728114452,-0.0765772339728521,-0.03340006242684918,-0.02172327731730302,-0.011591580485075982,-0.21228431994747396,-0.21232061175576772
-0.1158461595359816,-0.13317163712667182,0.06317427758477182,-0.17345959140544498,-0.25233658922165647,-0.08713578627680833,-0.11562316821330627,0.1344723737299656,0.09426037957538404,-0.05443189484625634,0.20061567409630798,-0.1507996313947189,0.0483367894679594,-0.05971874979670617,-0.008172776226992862,-0.06510541581818398
0.13015450835659578,0.08347468902133677,-0.0736813425048479,-0.03560270467896284,-0.23060912219665394,-0.03582151345949785,0.09149317077725504,0.21070101109160813,0.11323752539630902,-0.13946118898485435,0.19692335871288164,0.03358873028132256,0.23611384674984992,0.1332700972787782,-0.09724431709249011,0.2149772646683059
0.11482738525610758,-0.12495178539863487,-0.07199002434041858,-0.0922903862226817,-0.059798421592880506,0.11066765668527798,0.10688382728350429,0.06977374764379984,-0.07412900508653672,0.06793274804333765,0.14741917526256637,-0.03141552481461936,-0.061683573295478945,-0.23781442525505003,-0.09719504645470002,0.17179012195608326
0.03166385203598458,0.01435739404025097,0.1767193359703444,0.02035023103040737,0.08135838996873436,0.27464489472958376,-0.05106144205044463,0.14405957413885845,0.014680926111000248,-0.01499603785506505,-0.2630010846010663,-0.19217135520321676,-0.174067644913818,-0.020183223813819883,-0.13294514686955,0.08719969530048222
-0.010258795279782084,0.04446404220333787,-0.04633850428666584,0.08120404656218855,-0.17597013979257284,0.07824451905458805,-0.06804987926293457,0.028338819235430246,-0.07542454408165392,-0.08488769514701155,0.23856203160154754,-0.2249477269762601,-0.07590552699921653,0.19580346306117383,0.17410106990480478,0.060412512719539756
0.08295192287944728,0.038885062966061944,-0.11635166895930245,-0.05433068364430391,0.04048876135117267,-0.039721538891014437,-0.11615408251913317,0.008962168780587173,0.03218880109865843,0.08388252699296195,-0.08925035241135466,0.25868339866649603,-0.1659915300561559,-0.3421589261989322,-0.01857138443586748,-0.04322227403546007
0.06446519657871186,0.17866270213076044,0.0186126587420165,-0.200979235238521,0.014994370418066868,0.23448349058555903,0.19986170842268253,0.04692057082246411,-0.14248985332997396,0.10634606851068862,0.09704672403324605,-0.0452972294419811,0.22923223323312122,-0.07408219107511668,0.04966289451858902,-0.07297167906133484
0.12363570886846185,0.09563134635910878,0.01079269974400876,0.11226640263200602,0.0067251569842913805,0.09178103184275412,-0.017263702438741535,-0.0533335556690513,0.08034173095596797,-0.18067532763381874,-0.08951138728820665,0.20785886748922633,0.06627506801671626,0.017197004794984257,-0.07015849414282331,0.13951555137306645
0.16705759747054408,0.09302119283437585,0.09280554806485827,-0.061690342135893576,0.050988940168060104,0.06794752153352558,0.035873776625228775,-0.1680182944626141,-0.3802464105508106,0.08913767105521862,0.16501232076958436,-0.026063819165582734,-0.08024696847556016,0.08868762707156068,0.2050888448332027,0.032578514631550363
0.06141722502961217,-0.16855264002227532,-0.07819694922204506,-0.07371015024733928,0.07898368628612497,0.07432153848873556,0.13405455061088736,0.02120844980233807,-0.17210354639348494,0.06970109153688833,0.04241145868894559,0.14456311442508382,-0.044978091759711465,0.13022267219541078,0.07543940255419374,0.04140341953764271
-0.014537347740138349,-0.020362498333529145,0.009544476801440098,0.12005976720173935,0.2630027061196937,-0.17119171744060296,-0.01449981745679398,0.26316968893847303,0.045905307092704295,0.13024577302713955,0.020086623156783653,0.1637897944882111,-0.1105244273695089,0.10074908951067192,0.1096525556155751,0.131324465318791
0.11648231184232716,-0.21515886964853242,0.21552442774721223,0.140729030601403,0.16973121285081286,0.0004755611260964371,0.24117606443100528,-0.06768768051080631,0.06331433871589565,-0.15562968614583486,-0.1100352928490252,-0.10607131320982593,0.008020471252717458,-0.024498375677399556,-0.14233481974642687,-0.112221393775997
0.16782353019803886,0.2167620557301364,-0.0009348270300368923,-0.10566862265712604,0.02193636510268162,-0.05525685866482498,-0.10867030340428271,0.0408226911931471,0.15027490884679123,0.06326349320459766,-0.06754045276080473,-0.06749841916286924,-0.14544250146028684,-0.15100579610595524,0.17327434340086995,0.2671402879656545
-0.21439558533005676,0.10497164026409564,0.019151961884635693,0.09485688154226742,-0.108181111790343,0.19649699861105904,-0.2575324851282906,-0.2059327012498787,-0.10254609844985599,0.11179066992243618,-0.011249739517272497,-0.07013599860209879,-0.030013987109067053,0.029993308272187626,-0.15635438126988252,0.20053677499202638
0.10364432537688949,0.0014858511409621957,0.1756943631245361,0.04897717475982882,0.05337612163349251,0.11731867497132427,-0.06720980129093583,0.12320544048201744,0.08562305568724958,0.009507079297026405,0.002066047634581595,0.030411546787163974,0.14799390948161137,0.24267094569222278,0.16643404271143727,0.23920183075748622
-0.16889189335056737,-0.16168818514031788,-0.0680565876630744,-0.02711413685708596,-0.1004107613272175,-0.02971613104248447,0.11828605910028125,-0.03400874102201398,-0.11200283691423718,-0.059203179677946326,-0.03543830994154263,0.09408321979752962,0.04173257869165721,-0.024186157498910676,-0.1927235194398556,0.08197329700564135
0.1993446491279562,-0.25403673182091313,-0.09035264178365589,0.05492311715574985,-0.11665842541291618,0.10984922380581164,-0.16550121273608362,0.24680722743051386,-0.06419892020245481,0.17605961996573727,-0.000229000728839191,-0.09819310699326625,-0.07952255342342625,-0.10075798745600006,0.035015770424361665,-0.09255869234483276
-0.2655590877346999,-0.18599367432770927,-0.21800524510637323,0.02445977642465056,-0.0091539677556027,-0.04116940962174798,0.04928060653481491,-0.11279474394507322,0.12649067391405516,-0.03999878679539288,0.07036204722810374,-0.02016627769858436,-0.09413346943070876,0.09728312277334429,-0.17325764265474108,0.012581909610405307
-0.17861134845406065,-0.1399666534644917,-0.011925282161553485,0.27971055665632744,0.02270932947399186,-0.08878156933049103,0.004419038449767822,0.0004379891508989063,0.20459352517053503,-0.0987589023850757,-0.1590626738326114,0.10510518305553662,-0.17345794686898422,-0.008902334179202229,0.09753190448284052,-0.04845169023485801
0.12556332478101728,0.006852839986351589,0.024850451214301787,0.181219025305307,0.18127801848389288,-0.05805125509531015,0.11239042729581178,0.08251335229558994,-0.21247107703219179,0.142421340429127,0.28396679561095683,-0.10322231473514015,-0.11634130348291542,-0.125772792347612,-0.1322006776592162,-0.1109738174159791
