x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
-0.12156362063089181,0.07340502796059671,0.1827335006175008,-0.14447291122430597,-0.053448975619433674,0.07118541302428384,-0.009362498402172134,-0.12914123092967847,-0.05297175025484079,-0.037058362206221426,0.18645247544571356,-0.06383887913651971,-0.16221610784805576,-0.01954934209409073,0.2518348443231486,-0.053508099512245146
-0.30136080567528695,0.09047035630433894,0.07622182206732223,-0.03979643016023487,0.044623161794663156,0.09768190944813676,0.0582911456526683,-0.242349817363265,0.22241099367910913,0.15240780407901497,0.07005700115699481,-0.039500683381520824,-0.28936349216663554,0.0421637730672543,0.06871504677630605,0.03788119734790353
-0.03985343700986485,-0.07898012522004998,0.05846813419220451,0.0386400803219369,-0.019376425023526003,-0.05863883439980498,-0.13907467514224112,0.1055409906592651,-0.10015855038682715,0.03863990505285666,0.011592855363853842,0.07335102239987275,0.03571244741319542,-0.09050934020803428,0.1499623133697713,0.015989159133568385
0.057719169512909646,0.02660043662128538,-0.11289870407976606,0.0029875411424669083,-0.052872660506917524,0.06837788405396533,-0.04394603489623917,0.15411641713542193,-0.10649869137501593,0.12075986398213574,0.10694487265083191,0.1873785919854121,0.11912025105906122,0.09773013892585965,0.05731012499440129,-0.10394126426602314
0.07947891075893584,0.041123663544991,-0.04853172305009248,0.1908833081899008,0.07954532328660956,-0.07946274625783935,-0.02012418118185858,0.13956227232030477,0.008237161134595996,-0.13340405651491838,0.1375307577246434,0.13488019374105817,-0.07323389424594316,-0.003253992554549148,0.16472101299215985,-0.06060974783320602
-0.07222462938491746,-0.042186555090824134,-0.014810926797566881,0.08311126083166244,-0.14973778590140324,-0.015644442539531088,0.135623104266224,-0.08657089219737661,0.23893917299081502,0.04595391355108861,0.04715953625340964,-0.03453009320068063,0.10057898325936454,-0.11372739516447215,-0.05895802080719041,-0.027757966032628468
0.03998129037126713,-0.06432522168442154,-0.07743357636454154,-0.18391076924831365,0.000531778640656125,-0.27921999190432145,-0.1147315420234713,-0.051639451488774815,0.032532658663620435,-0.04957116025372532,-0.19838422226989036,-0.2038773954591542,-0.03288919514646974,-0.107412641892837,-0.19435957255297825,0.10970743059988332
0.1585603346225812,-0.0817934020759424,-0.08576752601906838,0.19813145774657828,-0.2524552941232212,0.019709449134848546,-0.04778900882575848,0.05129647459245194,0.051833698283262584,0.23782585229533162,-0.11330198027844351,-0.12132881238980882,-0.01844531229777769,0.05801810277436245,-0.14888624700933276,0.042834132129281347
0.08240997549359654,0.006863360770212077,0.11911456952282477,0.054347723591122714,-0.034575005932248805,0.05566983478158783,0.03323283756061441,-0.007689855667183144,-0.09337873256544699,-0.26018602627046367,0.28139234322789003,0.15256116216820512,-0.042733584275211525,-0.026882867169195437,0.016254858022347,0.12813458591197993
0.07034324313557888,0.012666281619799966,0.07927319313121514,0.030210847496207508,0.064959990516685,-0.06412213941091234,-0.11782798359297118,-0.1725819258442067,-0.013385860342192853,-0.05993376513013416,-0.07060995518033433,-0.10947383738900339,-0.07482475390472934,-0.281808937764002,0.23525769922098316,0.023687305355392086
-0.060150529958036526,0.19036393552733102,0.0940890224007284,0.1864835700798846,0.11705117527211037,0.027338424049192407,-0.14041491126092015,0.07505999833517876,0.13314987193632163,0.03934672981972283,0.0029211982839124954,-0.14864525972835152,0.12439195436684873,0.0032865156884506162,0.12012755164744204,0.0030878256572629435
-0.0019417249246414764,0.15301142700052808,-0.10755579859909577,0.16770396911921054,0.0917106136543651,0.06553349019083882,-0.10310200923217909,-0.02991389051832998,0.12083325666354058,-0.19392844589848682,0.12364298845998119,0.0034757278112879397,-0.0288963607299987,0.08231775137545236,-0.0746797548137426,0.10883464829885561
0.001726303358624458,0.03699103400871816,0.022569327139916887,-0.11814853584585716,-0.10398173614441511,-0.16436075689494867,0.14631281395230913,-0.1492591120086978,-0.041241072539002145,-0.09906963528045527,0.042897906075746506,0.1674150939469626,-0.05861103584098884,0.016766856785931993,0.1282214557887007,-0.05254729948878762
-0.1951553227958089,-0.12271976252905267,-0.08424388775572193,0.10936809034523724,-0.25515337946536476,0.005244051575304523,0.2020331226230645,-0.040347069104407426,-0.02907321739862875,-0.002748952063849831,-0.0977046185071711,0.03716320642384375,-0.12513812810024072,0.06819745079920125,-0.0852281439632226,-0.07267177865513466
0.0032102519476490537,0.12092554008078851,-0.0001166608533764921,0.10994804850503813,0.3147875392121731,0.11570512504693325,0.22791481304057498,-0.1864041398304163,0.006478745990061179,-0.012799346838680926,0.08510197873633979,-0.015007253539302445,0.0017673478918237941,-0.06919017860048764,0.05576906975666784,0.15261038787715456
-0.06530738827389136,-0.02978983498359749,-0.04369400482250778,-0.1144533025808605,0.08394744323739234,0.08333307673318147,0.19736814890233492,0.04639193598909677,-0.07503656054974797,0.06856039360303569,-0.12222619304157815,0.07475302290054908,0.003532849881924314,0.020706125166205666,-0.004001484773242508,-0.10273802940734925
0.017025742785127137,-0.02921065441596045,-0.034518410992032324,0.009450640102691523,-0.03002519856466513,0.02418702835563209,-0.13256438788752603,0.010654752828900731,0.0507251883827866,-0.09681933185293475,-0.004280285649778954,0.19728902241978696,0.017767575014054036,-0.049103878216667125,0.007303541106102215,0.04869184298922973
0.12547068366487155,0.1760144647416063,-0.0587543893788166,-0.24295307050918355,-0.005990982474661426,0.1497183993053953,-0.12160770268219834,-0.15276878992220955,0.10933751635824175,-0.005308076440773302,-0.03864219827329736,-0.054288599419198086,-0.12167826982999332,-0.05421513764684338,0.12614777132288005,0.05736775235158714
0.10308058575448677,-0.31706090243300816,0.00556044691858601,0.002977736974471944,-0.022318318678631006,-0.11668247569468074,-0.01892360666604579,-0.021206332307218308,0.004879840781118384,-0.030456914832572277,-0.13400330615238448,-0.0794777094989455,0.08104424856863793,-0.2913065716746945,-0.09336590514982462,-0.10817335202654424
