x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
-0.10454923893215454,-0.11618484199923733,-0.023414295062728317,-0.07167812979222819,0.10409957803177422,-0.113425415768416,0.13289017862815428,0.007252968948487778,0.01692585848386305,-0.157896772332356,0.05014897100703616,0.011351326493163722,0.10245138237710359,-0.13984747245979204,0.08933262360453896,-0.09108845598996737
-0.004688798263654246,-0.04829905784991222,0.23808766380147747,0.1783724474164717,0.051217943866649955,0.06361793966236491,0.14209797740907146,0.06958251871335765,0.1370554479027025,-0.012290391320132115,-0.0381339488914473,-0.01625866824831496,-0.0011629957870481346,0.07087617672268864,-0.07254846970974921,-0.02737211649088935
-0.0827773480057499,-0.20482137081920265,-0.21860005507003163,0.05246569131262268,-0.059768383881073875,-0.0009494039487838019,0.0989417135433165,-0.17762604901450704,0.09953877474163376,0.08208438457934296,0.06613050021815624,-0.12736128180272374,0.18683027033598845,0.24860002968660472,0.1867270264337319,-0.12836953184967642
0.0021257796250798646,-0.21094726239323494,-0.012201129970085784,0.031661120111124805,0.31400351406942606,-0.14375212593524742,-0.08720166104920658,-0.037273143169739516,-0.025638446916897168,-0.10246004092105286,-0.1689663679242549,-0.1069215643157704,-0.005868456344374806,-0.016490334095279176,-0.0891281908830625,-0.15111305825311
-0.12082781474052479,0.11313294316310801,-0.11942053655528925,0.05127910557224375,0.10274303597095498,-0.24555663480323445,0.0901744587787473,0.15584651889433623,0.06788236100603569,0.01585873893529578,-0.03463021330441231,0.03155300005392548,-0.19985510530322984,0.18563670546240824,0.10530308273149425,0.1687782407605855
-0.02323580024049996,0.011350050720244396,-0.0923411236037743,-0.03607496416794187,0.039370762876253185,0.015528295047870747,0.11043323018608663,-0.021274172371232598,0.1359269769113158,0.017190885290965914,0.27838222178264344,-0.2028308584767096,-0.0960611296226392,0.05095515677450748,0.031186449695917655,0.23313355820533094
0.07430898445750808,-0.05196902594085001,-0.11112053264809112,0.09076171564805499,-0.15953366721255777,-0.0857914764006865,-0.2117184912332641,0.005965526010745969,0.18634586601761835,-0.0023579153869248397,-0.017049217899902967,0.038645339234177324,-0.008133643957222061,-0.10154423480827332,0.0076892640845348,0.0734395653794233
0.1360977180984911,0.18043180157293226,0.09594699272009517,-0.00842970931410207,-0.046913454417090224,0.025888498014294287,0.11729346534613445,-0.12822194199145429,0.050301616577253204,0.12245707603376055,-0.14076012166154578,-0.4263853062530467,0.036325361291026335,0.14234390931797408,0.016515040782317098,-0.14707605103416324
-0.057945581459830094,-0.07149890156783548,0.06845972115458639,-0.07823195325079743,0.385763669353758,-0.12678739649861884,0.05309688806437757,-0.17681130728104538,-0.15960904639465495,0.15650704130192,0.012462044592269867,-0.00175133093331562,0.11031517352025169,-0.16724380984813922,-0.1314697111702628,-0.039016437345764876
0.036832004926151116,-0.04811995148001952,0.22577362616107402,0.060022479211845135,-0.0875088862615427,0.02070529572127672,-0.136796013237747,-0.0691576752943,-0.22640707130328894,-0.047584462633783055,0.016330970769499617,-0.04012830910303821,-0.16155579279628976,-0.06807370701776927,-0.04856058621694155,-0.12047047898716182
0.21893483472691247,0.003078984134252634,0.0086604680170705,-0.07319423812823181,0.0004267240990450533,-0.09140015118090143,-0.3667712054855636,0.15186065696838802,0.022188096203365048,-0.14095803278431646,-0.0195156389984144,0.16971015741126808,0.09538877482108275,-0.0809376259283564,0.019488746486560224,0.14539639739820934
0.02524589945707809,-0.08358041099924779,0.12123226844060586,-0.20489528007489127,-0.28187416801157733,0.018721074031525693,0.2000691111085906,-0.05909103436869705,-0.06398240750430277,-0.0852594800285695,0.09301927562822014,0.1164110698082477,-0.019543489698071927,0.12660087423728084,0.05211552654527941,-0.06295341559441346
