x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96
-0.06009245871858723,-0.008299428998089317,-0.12040563882956769,-0.17566788360798258,0.14409389731528835,-0.14180176045415227,-0.09884967074196191,0.1330105646955917,0.11035567900968257,0.0059754485597667585,-0.15338293257672034,-0.10446517482160954,0.09915774741680555,0.010489887742916933,0.03041019768781359,0.13532876152838075,-0.08605738550450141,0.04536866239065475,0.13586153552902308,0.10019943491772945,0.0048303048452754144,-0.0713948645098855,0.10719868763166192,0.06693508766648788,0.00593567894293143,0.07503318280985802,-0.13546655202231223,-0.04327327464102028,0.24295088772300863,0.0531151082880629,-0.04770597323056309,0.018718490869271326,-0.024912432903463448,-0.029542275356655923,0.04613872318633548,0.024983544461978667,-0.037598567355545995,-0.16086965675296833,0.06134199387229809,-0.12230462935458729,-0.1961372980802857,-0.16731218195976608,0.16295989904184385,-0.19514674121447248,0.09863265029877127,0.11828191606803243,0.06759581839158789,-0.2062712825578781,-0.10557605727332377,-0.1329385935307984,-0.13214319871280303,0.09827744951815622,0.05619819000255079,0.03462028189473934,0.27139510538985295,-0.21618895683466272,0.016185963910727765,-0.032409451087523154,0.06411953123717185,-0.0489270658467404,0.07786288456522025,0.1059533371354642,0.0652414370617484,-0.12698738950080535,0.12683983298796184,0.011364297767788176,0.042618349638523775,0.12551966680009077,-0.041653228300528304,-0.04463476992438072,-0.14370336055729102,-0.034325198077668484,-0.1894450550578573,0.0025419344285082714,-0.11578491085130864,-0.09414172407366028,0.07490403717553472,0.019556584121392013,-0.11944712946869478,0.20053443694065953,-0.2025928744294632,0.08244001907394104,0.09206962983867259,0.18572335327613734,-0.11863210121656904,-0.11527036149515295,0.05918580662687143,0.15308041908666073,-0.014487103469052083,-0.08837407301502424,0.013188455217340578,0.08441541029159783,0.11649706038449983,0.13571865795151794,0.32273190550940967,-0.07883585353335505
-0.23946700980095187,-0.01731524560446729,-0.15890521609687305,0.03162439504906741,0.16038757158555594,0.0625042225416464,0.21579429874173583,0.2543638898755768,-0.045346347848863364,0.09452804432974052,0.22930120066041385,0.020854416548151084,0.14715159920458154,0.051948666821740166,0.2616015226934395,0.12539937872614257,-0.17589541053975488,0.008946765466942412,0.09587208651449923,-0.024968912991772296,0.10058545254666702,-0.02609513710999215,0.10047574779439293,-0.032930844264638534,0.1597683857510217,0.002168911496617716,0.013940793210801208,0.04151095319684834,0.11027260840275918,0.06195918219266769,0.20289677294311653,0.07296717383186453,-0.06409356124092423,0.14832666409385395,0.26296055824911213,0.127311704210201,-0.04195647751545107,0.11691052241182182,-0.11094778634682877,-0.038016072133010614,-0.014428305000630883,0.13928139699178432,-0.02939602431014757,-0.23306352949494386,-0.0881505809581831,-0.237830971618182,-0.11013476041494859,0.08168738346010729,0.09098839174599582,-0.28657774887711346,-0.18000278480996723,0.06806493303478336,-0.18188796016555628,0.06840739360227402,0.10157990755860959,0.011623709514150206,-0.009164433869317236,-0.25399923037737815,0.09385677723625997,0.08391488458772865,-0.042221302485623745,0.20882841804533814,-0.07586878468939791,-0.006203623622975181,0.02659185561994795,0.033679337664854044,0.168987058363145,-0.0074788836218551875,0.13904265129184426,0.05785360311073607,-0.1340622067593469,-0.1167932266780441,0.043993970180688007,-0.16723284602640787,0.12135729640870258,0.11186719066164835,-0.0748299343310435,0.00017577601058627282,-0.20151174280166262,0.056530969406834,0.06030378679882337,0.0668737995633088,-0.13157480816318834,-0.1344504206888648,-0.17058527850761102,-0.014395392163475133,0.04382969576631738,0.11704776778863162,-0.11065168204837601,-0.1867353364634659,-0.035952375688958364,-0.10627429334843887,-0.1744797958354791,0.12206145871444386,0.05245673647746228,-0.08044670496705275
0.22832582645472296,-0.08856443990733216,0.1358820063356724,0.15444246487228838,0.14230165062631542,-0.1611821170443172,0.12207656209339779,-0.040682624875274444,0.26290197865386944,0.10414116417703131,0.03494964553047407,-0.052661251346025485,0.11288463123992316,-0.2048771314847025,0.18165334899303343,0.20376570057450535,0.05073309769064591,0.06657211886080364,0.020254778545543365,-0.09738173985158831,0.05536973679746106,0.017176587468891735,0.08776236066100479,0.09404787074225952,0.06340858497780913,-0.07512835441150957,-0.011647701828375726,-0.1296540649391351,-0.03437332713883452,0.07878891293468197,0.22362986734436516,0.09497849302865326,0.022961219893386293,-0.014305550742670342,-0.02063872903192565,-0.18187169107027,0.0007855923420802078,-0.20339332782046105,-0.08889008208619222,0.004954848921814123,-0.06566740996765005,0.03589720707694313,0.11712369482589724,0.020252593352562593,-0.08599509222777835,-0.06032736955947254,-0.1372081295978839,-0.18483940865382523,-0.07528632665646633,-0.07874320277083617,-0.08628807528682873,-0.06505374926054928,0.20237960124746007,0.08926992026452263,-0.12177203309002892,-0.02647579855777045,-0.14201447618918936,0.139497250540196,-0.2874760423204899,0.07247028073616621,0.12400716023869077,-0.02716120220087027,-0.2606554342575093,0.21309968011216981,0.055532443071625144,-0.15254235011280515,-0.14419533066509424,-0.11281899098207118,-0.01909876615645028,0.07992336398024819,-0.11019922321783886,0.03788179809508665,0.029776891823660567,0.19679954535287514,-0.0752441617308749,0.07311598942212652,0.09418865945993213,0.04840478412430237,0.03100283434470967,-0.03918645809977575,0.1696002683815906,0.015436698310203348,-0.05447122154531146,0.03496620106149005,-0.19033302180100814,0.03842176013885255,-0.15037161768998714,-0.07752140312932557,-0.02204692258730485,0.2307859543566659,0.007951765154295609,0.04291418023797356,-0.032887394553476904,-0.044278168376016745,-0.05211604938997208,-0.025415698506702476
-0.08532781294920293,-0.25872851028478766,-0.02931527269275287,0.017631200410367812,-0.0990192692654992,-0.08709660377549731,-0.2604691147617091,-0.12796409681080445,0.0374181041478503,-0.07808581483736292,0.07250627465375695,0.09741749258777786,-0.1091644616266357,0.054338564841170646,0.17533047700052398,0.21207376780719003,-0.10316650910599029,0.19964094843016666,0.10695149530843434,0.008425372262766491,-0.058854828373295864,0.25511831308064614,0.24376799221802592,0.2830402917609813,0.0742407138656313,0.07688888302273958,-0.2581052851116776,0.1323721914360951,-0.011018946167270201,0.15879838998762652,0.10827326029946603,0.1944422868611179,0.17459358624813254,0.10341995941026595,-0.053222837875258666,-0.01786555854835435,-0.153950742637624,0.01025431137187343,-0.11411773095386701,0.2156497308926995,0.026805698459723422,-0.1952096911066403,-0.009556198597671612,0.08376730624878259,-0.012487952018850126,0.12239475127295896,-0.0069514789931128225,-0.07753457311998986,-0.1256519864493802,-0.06109564808876174,-0.20010650735331034,-0.08842742041975797,-0.07384670103179006,0.15979399218660953,0.008932336951352591,0.04051237942474061,-0.1389928120835604,-0.12062813001145288,0.08122155911710982,0.1291467657015784,-0.2650782130818538,0.07487940378469599,-0.006664782516953432,-0.03108822011255811,0.1668430378616813,-0.028438676872774907,0.09962110188795964,-0.02864740873523793,0.23277858593377174,-0.06413000290831276,-0.08690807547876533,0.05902131109482311,-0.13472918588959062,-0.09470023915507907,0.06033660206470334,-0.07087420798264636,0.1847619022250428,-0.036530389415006546,0.12474553220458244,0.09483779888308182,-0.01910153027811155,-0.23572026236983423,-0.09939500153497573,-0.023372717022086903,-0.13149671877691158,0.02410006642455336,0.22400884114744332,-0.03604192499578874,-0.06483617813497534,0.06013655469625448,0.033651841281263854,-0.14876703437340857,-0.1544756459822168,0.21419151394014682,-0.031008830583640172,-0.12155116341812455
-0.21197639364451754,-0.11909620732777199,-0.12488044011712927,0.20348147668453537,0.15824075779422953,0.05046215944823881,-0.1003524994714734,0.03044329699662489,-0.0327686670406388,-0.09862644997593598,0.03233147645518933,-0.06305600799995847,0.02713044107845007,0.08959552988016377,-0.07939915203594455,-0.10686422977148947,0.10915886820430312,0.06882809329885062,-0.044176645540424886,0.0696281466705204,0.017573510208111986,0.08981770081850388,-0.06166255475860558,-0.09277890952328999,-0.031143344982974875,0.08708494981006264,0.04205114074319899,0.20317633099400254,0.04265506410420967,0.14789175615482433,0.08449740584690135,-0.06414025027083771,0.005109409956690716,-0.053074543510461564,0.050064475874450204,-0.004268991370453716,-0.13400398754495715,0.09050524364393041,0.13064715521785697,-0.0413558583231755,0.16318969553750629,0.14817598251890313,-0.07461790853309591,0.13352027627440063,-0.005090991543857595,0.19282991441173522,-0.05511492035734208,0.03797015752838002,-0.03403802513411665,0.1327365911626259,0.07025322456402791,-0.13329597230217793,0.17343857007206898,0.03194499388713426,0.07153503132511534,0.23934042060242003,0.12667891949323276,-0.03397937789865828,-0.04541002986100839,0.03622024753777164,-0.16587385203493127,0.036649240731953976,-0.12943162828473678,-0.14664326632430233,-0.032849680333934095,-0.0004833828535363999,-0.0638292801768109,-0.10526533695384356,-0.06769580650522837,-0.06489698314021407,-0.0610681813946009,0.09474654080026153,-0.1620424920871702,-0.2177826994532233,-0.17372639897558786,0.04732494295006255,0.1635678221400098,0.06912766712015067,-0.06532349787675694,0.16415502488706768,-0.05967411318585838,-0.11115081203789492,-0.07086218820565114,-0.08756027550739551,0.048371191492761346,-0.17647952630365618,-0.16113244495549733,-0.1799267175185015,-0.04283780845144644,-0.01710445791006833,0.009010413243028181,-0.17109111464739957,-0.09118680211772656,0.060125144838632634,0.0643663816187055,0.1049564704327198
0.01850585965142435,0.21607818035418674,0.09971768071946238,0.05202241641058455,0.0349382284523836,-0.0996632682253234,0.004429385093807048,0.10248865036287973,-0.09231488348863572,-0.17037277711220417,-0.01637193850580808,-0.05620849502803181,-0.2886541286634574,-0.04340755676896153,0.03214980134942576,-0.11381317771342463,0.19424028018946018,0.08659127376498296,0.0632583900494905,-0.11056893226288957,0.03992600208434056,0.06908300814620473,-0.03399069988211438,0.1933063718024772,0.23957456493178048,0.2269786651004496,-0.28183629889642287,-0.1360114793567504,0.07905360809784027,0.11324511528798582,-0.052583283832446204,0.13954464749378848,0.2465758320765945,-0.055293010199309746,-0.06039332277578881,0.052584666273848585,0.24197200667528843,0.2516881789269739,0.2133372827452998,0.09170879927623622,-0.024776579637644472,0.18840602337523366,-0.03775805374418842,-0.12480224530982327,0.10397970033022982,0.23839605552544157,0.05918892225956955,0.1575333230286271,0.06837489609761163,-0.012170655687749006,-0.07417018725822275,0.03437574617753912,0.01679482002608915,-0.01351765684231485,-0.032708863196270935,0.09035144411807282,-0.34199636235265585,-0.10154679618960827,-0.1343357005969284,0.003501783251678327,0.1428983510651954,-0.02260303895788337,0.09179428699935312,-0.11575946418260188,-0.014862191025600872,-0.1970461076234139,-0.01932958321486415,0.16762351174179133,0.2027351204736293,-0.10722899565726823,0.0610695064233729,0.11332086666821471,-0.07144663074225814,-0.005420818019939592,0.02733677574834674,-0.1276472562628006,-0.1019728778885683,0.1570308790477712,0.05460991267649522,-0.016409120939060037,-0.175544441724801,-0.09002708674309844,-0.02415910149089953,0.11640431191066508,-0.06138344332892193,0.19471201678110156,0.02730812947571287,-0.11564741958990779,-0.08662512507454796,-0.032826207121016894,-0.13830623387887106,-0.008218995470101426,0.08299672099357835,0.17858798778216012,0.19805170721984428,0.0025807499949663513
0.13484236014870718,0.04116237423570841,0.009327787277744047,0.031039830267271244,0.007171930172870782,-0.04717156346656438,0.12155260502530943,0.014944438715021066,-0.09179466154711545,0.044042039504665176,0.10088193239569063,0.0618022856036385,0.1311296885333003,-0.06299178529203314,0.2040295079729336,0.05250285296277615,-0.09388987252809065,-0.10843208650796612,-0.17318170971741928,-0.1968339221251443,-0.12170501956915142,0.06269480356583307,0.2698665525144006,-0.10692155425136397,-0.13417224220894408,-0.3155879492131259,0.18080229878733586,0.1723124941119155,-0.12672638378380655,-0.03873632395201522,0.1037326723395106,-0.0692731570906715,0.1520975048164461,0.20058491183432717,0.015788770492390525,-0.11338910472871545,-0.06371693695244487,0.2810277821797081,-0.13396687938041438,0.10579630639996125,0.13029561310448978,0.005228981959110183,-0.005547825480066444,-0.025877657407681633,-0.0886006771501671,0.1537472953749367,0.21880581789818418,-0.11111636323136831,-0.054784638318914204,-0.0721105766615082,-0.0001260070714950885,0.01660593427535462,-0.009625770700279713,-0.3059271526999006,0.21436105305441439,-0.07325741148778202,0.053295197965641646,0.10953725407830012,-0.13040868902211786,-0.13761115565350562,0.026701881600458957,0.030341264127925833,-0.2456360630412264,0.1025781297847623,0.04487181776401202,0.19644558337858198,-0.1402860395185412,0.156748720666822,0.17286720774613698,-0.09135090005146126,-0.059674575005118205,0.04111719347884192,0.21968526347912676,0.05567992173999742,-0.0466730275921302,0.26671423365324715,0.21210318084447977,0.13907749221860582,0.25557871738573873,-0.14376610762327743,-0.03220661344859037,0.14081140048391416,-0.13396348528458507,0.10684727976487908,0.09867326487029329,0.14644173232686508,-0.05284315946616034,-0.000816335880105202,0.09080015487451341,0.10810105044076289,0.1135669233907556,-0.22025267810694465,0.20566560470078912,0.006342935753802716,0.1076919314372057,-0.02554954717769807
-0.026485785539433912,-0.16003469243101334,-0.04959694820109233,0.04212832543903212,-0.06496993822328592,-0.12379860597805516,0.19016290297875854,-0.11002820456800165,-0.06459675596215088,-0.20349724659026028,-0.038186641080487464,-0.16974847513003558,0.025802711652865032,-0.20953358301688083,-0.06631095252280163,-0.00039915209387960315,0.05291697738023301,0.02864957327276391,-0.14695075915815362,-0.02302151492547812,0.33641632474207883,0.03608561433763534,0.08778865704019212,-0.037966046503661845,-0.028618208484598295,-0.020906832859716742,0.18873358454152497,-0.03811129865691727,-0.05306303636343938,0.158746580412216,-0.3330294844880322,-0.06159075436908564,0.11207181179238135,-0.27003804310396273,0.04792597552324232,0.049403910589205825,-0.22167129846324088,0.06628526100966273,0.009983993138767914,0.23852450525696703,0.03048717448015357,-0.1669811719660109,0.052058655998898216,0.017851617377888755,-0.08179920838382017,-0.006702122882922319,-0.2407435121082222,0.010546537689733772,-0.1423095880168911,0.025687103296149726,0.2425281895049863,0.3286228435098132,-0.08917886195023429,0.13501305384355444,-0.15902203013537597,0.0003142762397698291,0.06697762164466527,-0.0017519702929199607,0.11335179801937174,-0.026467185122331566,0.12542363141132717,0.0774078594503216,0.04747310554226535,-0.25500043194496214,0.1343750486686242,-0.011117986213147118,0.2248151399577044,-0.05771078999793944,0.12957650440960058,0.04310565007708612,0.0882775638554353,-0.03450137662965538,-0.005276725060286304,-0.02392684912056823,-0.0009529451057337101,-0.06794874666214987,-0.04718464567157713,-0.07172966570537341,0.004673453750754227,0.1732940451972259,0.0071444690578870255,0.12403243734985044,-0.05034198207346664,-0.010278373498007488,0.29358823535645623,-0.03464462680074413,0.08109134592598904,0.039113386207490344,-0.11875722278135042,-0.009625414665262224,-0.1949201313545954,-0.06250495823373127,-0.014945344295081618,-0.12500412861641869,0.09095602510679854,0.03309634844955027
0.021304785762541543,-0.293052492611992,0.1796502300671572,0.01562676912925209,0.026599670256815453,0.2120265205500316,-0.04402665882691569,0.021234218240370795,-0.04669457388661906,-0.05786696202301909,0.21364744014382642,0.08568980048083304,-0.0618028278136661,-0.008317355645221371,-0.02618466387898267,0.004338560253658704,-0.271065535294901,0.09122782794852306,0.22766623491386093,-0.07851912907211221,0.13579036048323376,0.09744119025153147,-0.09680501861562477,0.30939058852983975,-0.07340212040164508,0.11031428039605427,-0.035497055590068535,-0.11434865960251124,-0.07802666037494801,0.10112645573205545,0.1885781037058672,0.016598296451756294,0.06665443749156696,-0.011584704098411608,0.031036954684247914,0.22310727709548545,0.0905001076282923,-0.14590796260860886,-0.05378321933651074,0.07959581393004708,0.10186222502912964,-0.17300065251079275,-0.051640446116876015,0.2621606883746153,0.10958177563873482,0.11482961972307176,0.08652055308238885,0.13218330779725063,-0.08008938067531178,0.014952632556134883,-0.04244258692775484,0.03148801431895567,0.0005278738090143322,0.0880936038522573,-0.032135644125705715,0.26228477230548564,-0.04698378353223641,-0.08986222047466237,0.22873890329078778,0.061261792590464846,-0.1250810602244712,-0.015811434996679495,-0.011427652517969154,0.10254764741549952,-0.14333776454476163,-0.38993185593285234,-0.14387148788589657,0.11502070566448191,-0.02166585180203472,-0.08337987889602846,0.004351738143402512,0.2756070066889213,-0.1552568775292889,-0.19883676834589115,-0.15733481304017108,-0.12760616664675317,0.006181000713502107,0.03698693198631942,0.2306123713769888,0.05342584638470034,-0.25195538581000426,0.058779374808805636,0.15687047805949278,-0.030391861230126646,0.042496530431853814,0.06346542372832852,0.016862814029983072,-0.17432273832624617,0.131934826688312,0.015339422911616848,-0.05258775304959743,0.09392460651966933,-0.12703989954768077,0.07626103509964903,-0.015874742201524367,-0.04623640221414369
0.2267258290539812,0.15424964764767093,0.07179653002964792,0.3216282652769935,0.0430006326823052,0.03363312444258507,-0.08165174483811877,0.05211445139623075,0.06364089833011737,0.004013937741642034,-0.03574861744502812,0.012846515989043052,0.16326868505303238,-0.31671277577413126,-0.1581351527574873,-0.06191159137126825,0.20141236212627145,0.1118622703210491,0.18906091123065563,-0.06272038435270368,0.07329237800471966,-0.12789153828440392,0.19979378201318934,0.08201902187184937,0.011660646634175816,0.19110142032356667,-0.11959187540233021,-0.04251373276300275,0.2771023960449077,-0.16917383732888602,-0.1664787004096949,0.10337978741991403,-0.2085713312899951,0.20722678483261753,-0.05017753823626392,0.23674315324691897,-0.12397696717722942,-0.1143197485058513,0.10379531872664291,-0.011306246079557054,0.09125761897762254,-0.2212070952284457,0.19508977546495584,0.08334401725936516,-0.09247980166449167,0.032836103057692544,0.009386306954491061,-0.08375851997503275,-0.357154763462385,0.0804068006052612,0.18003262441414744,0.25027042016890244,-0.061372235014776774,0.00914170296971671,-0.1695881614833115,0.013714973931080869,-0.01067388208149526,-0.010210529018888522,0.18832229482982596,0.006090714687936145,-0.23555694630152796,-0.04817244408977734,0.08514673809300058,0.14326809707459312,-0.21507857633616828,0.07876623118506502,0.07072420078993318,-0.1502416383395698,-0.11508116467157181,-0.046187225409108246,0.18606063316187235,-0.09571769879603308,0.19567738237918098,0.01600982816079802,-0.07827960134334097,-0.028312616423522622,0.12333267724874282,0.03481051133312956,-0.14550149329175155,-0.0239825629219839,-0.028229701264575014,-0.06571451206771681,0.1962152363630017,-0.05374077785170847,-0.1829633796927004,0.019423706244867566,-0.08754833332515284,0.154930270495678,-0.16765369837471994,0.07795911001446794,-0.028099821084844722,0.015314650432844246,-0.3237790536826797,-0.06233527503281234,-0.15501427175284005,0.14897561719829858
