x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96
-0.05009808977026996,-0.06564287546411973,-0.01795787082392676,-0.026964294388123283,0.059680342626598014,0.09700496105649217,0.057270779755361684,0.03016926080461188,-0.003797504250262952,-0.08672904824570325,0.02216768963775165,0.0057533279344305745,0.006738456165866023,0.11977152959613846,-0.08701788730331556,0.11481463037619785,-0.054633371897711475,0.0674508478050805,-0.1257505532509801,0.0955572428541647,-0.028668397548683246,-0.3234133325469817,-0.14610563655662892,0.06556357261754617,0.14634533049691323,0.030387594534739173,-0.05373281105936541,-0.0783254901853715,-0.07496980504971874,-0.10168494254783275,-0.08375644865031337,0.2164742148410305,0.11475144496317143,-0.04231138817366437,0.03133540277431551,-0.022556424917231296,0.028893831070412438,0.09529010466415042,0.0749619134630577,-0.21950473654511649,0.016109095140881036,-0.20065936639986617,-0.1734607777516947,0.08504502510114671,0.13322343530298322,-0.006678306191947064,-0.06436183913178191,0.02907023101953731,-0.16558164278589482,-0.07281477289096726,-0.008526090985874084,0.08040107858204287,0.01643551397023982,0.0963274839846251,0.002098515347196543,-0.02190501186396248,-0.09370053601888281,-0.028782275732851446,-0.23203456732866323,0.04021569327135118,-0.09455397688942195,-0.21826727904978935,0.23710209327058782,0.10875939014802825,0.10240919625709399,0.26042439938512063,-0.1858297186139546,0.09203984062767342,0.12647408781288355,0.047239644928956964,0.14615286099146474,-0.1007362960906201,-0.1100996438124816,0.025119635412607574,-0.05985981687797758,-0.014398752473354514,0.00892792864287264,-0.02795221506738056,-0.1327874568939119,-0.3861673349941325,-0.1287928052023789,-0.1990242297639941,0.04066022951750835,-0.012497105923122472,0.1704678819022495,-0.11968460944326656,0.026544142323995344,-0.10711921680020893,0.1334650219221805,0.04276207641943215,-0.16350997765154512,-0.038486408607677124,-0.06173581597958463,0.24552364043703612,-0.04322552194023254,0.009373001219777846
0.04497980058876198,-0.07753982969542433,0.08197104777875025,-0.02910546361055708,0.1081263380124482,0.05773835225979739,0.05321009250202046,-0.1605420712276471,0.133288564328508,0.20490624137832417,0.09524504118492695,0.07461278871574302,-0.21537461563410915,-0.004227734068377332,0.03803668452842815,0.18387981416040622,0.11480952658898626,0.09051288881042391,-0.1516754211932497,0.12196714658534351,0.09097503860537706,0.35716019150527184,-0.03541604170913567,0.03903809700275399,-0.1072550734454795,0.14098398079230612,0.12056488416095758,0.13220427059894133,-0.19527581177452358,-0.15555619127514345,-0.16011763622061811,0.16184483952492412,-0.07372394958920538,-0.047880900241413456,-0.29715154133594246,0.060625948764575985,0.043942566088845836,0.14676048106961279,0.02029554011138805,-0.038719350026489054,0.238735489388742,0.12460152580271538,0.004194203639373266,0.018298513395630326,0.10689950601386905,-0.01043771667611145,-0.06590737879309748,-0.06660396149809752,-0.06383059422278323,-0.09658722342836835,-0.21220915805120522,-0.058855244407023076,-0.03501046641498268,-0.01669689656180238,0.0997856163139527,0.05095102196617973,0.04120887967573901,-0.07792527958544389,0.14729217547156737,0.07426056961415065,-0.0011210642958941713,-0.20574845914275147,0.25222620956576025,0.03233176777837054,-0.11877515332739136,0.052080046884534485,0.1533974990870495,-0.027410263360577163,-0.14892183349501883,0.06575536911575626,-0.04118621735393213,-0.18167483580006039,-0.011879383230836815,0.19475936244826172,0.005982609709231767,0.29366616434941756,-0.0210660812391408,0.012206386297172779,-0.06195027611432694,0.03542969897440957,-0.03783779395466746,0.031233309785260944,-0.08756976733182754,0.11300538976179669,0.06520255623351658,0.07152031698522932,-0.1241175461383511,0.14567227937185243,-0.04740008897940347,-0.11996793183228194,-0.16037576673530407,0.04690469788512241,0.10465164726448924,-0.1527815891223819,0.21182264721025781,0.22222083760710135
0.023275359137704787,-0.042837318011700425,-0.24996952980519216,0.09579322891725861,0.10103407986715744,0.0038802845714255053,0.01829058937102264,0.1893886106875065,-0.040685439528086294,0.09857384988889026,0.29853304044934714,-0.02430039223155616,-0.05474428547365728,0.12594970896451765,0.22618055011518262,0.03599783974736051,0.04701383486496849,-0.15876068733935328,-0.0948454316602421,0.10843977910995906,0.07222768192920778,-0.12520801332733086,-0.319243759796574,0.06077197155787148,-0.053307793636645194,0.014819991419795966,0.13766282149288464,0.002178024408969541,-0.12720979797696752,0.08916065315604095,-0.05838961169258235,-0.1450154460484093,0.06405311622980316,-0.10824588358113349,0.05504126728726455,-0.019876308641132014,0.04708643309433295,-0.057002979923510284,0.15182325145634293,-0.05138022861810179,-0.054741035982950374,-0.23075021806470486,0.09161185328441099,-0.08254800949460392,-0.011213354886924473,-0.12977954501899142,-0.07647838522959377,0.09860265359906872,0.043320834526312066,-0.12770937158113654,-0.009446048391769685,-0.14463892204160217,0.16294109561402148,0.19798076315929367,-0.13537079058522256,0.06351140655413007,0.0765106436178908,0.053483758664010075,0.0863331172819773,0.04155530068951605,0.23237409477996984,0.01519644584655153,0.03472756370396092,0.17467947158076041,-0.19161598009917874,-0.0983482212593938,0.02307774728949871,0.1342456692273482,-0.01682108304613778,-0.045230857883312776,0.06940310741449865,0.20623881495434487,0.08659923223787415,-0.073507886153299,0.12492286379574062,-0.04054245094929381,0.07192231677827705,-0.022573760721912316,0.1523539195816126,-0.1139578708198998,0.02857012745559817,0.0494025542802908,0.23131091964745756,0.012481107425134167,0.05423613995165562,0.06556316229016798,0.015307857277003388,-0.06517260102568168,-0.11860636198639532,0.09125349143875172,-0.13240436618853266,0.01840634746963491,-0.025153204028557693,0.14118828921364165,0.21166197989619237,-0.1385896192666051
0.14355069106914217,-0.061997054505742284,0.007984426619416552,0.035430363135327395,0.03889314131662936,-0.10619931945348013,0.3091988795586065,0.0010630360206444675,-0.04092125578327902,-0.02483458283576682,0.20048205753526602,0.025326051609713105,0.1469108450651309,0.0016090205522963012,-0.11035372013973138,-0.23878995336138817,0.22048916175922006,0.15571687538965795,-0.05423425190206456,-0.18255895066673028,-0.037385030403559324,0.009545111367891865,-0.08229481320051302,0.08976347867800492,-0.030844657962321217,-0.10520904329837454,-0.08925751039173045,-0.05581250754080979,0.0805157719919133,-0.022871163412197006,-0.19517312465465192,-0.12464865021489387,-0.0994372601275934,-0.2084326109815815,0.019704221506952384,0.06478627445930037,0.08068199611305911,-0.2576845201713124,0.11895219194067598,0.07683931008693912,-0.013020020260728241,-0.07822121792141748,-0.11375174022865696,0.06751652445796252,-0.14281306036084196,0.07272457137988925,0.30285764242935614,-0.023224083739298622,0.1134439076862704,0.030495055725190817,0.07642632118332818,0.28713575860149854,-0.02604805269027012,0.05259198221505515,-0.08309910555286339,-0.229681251137897,0.1828726263577581,0.20472657409355519,-0.10282665800117445,-0.11569320356325039,-0.05989696033317132,0.12271864780169406,-0.13935930829932305,0.29134099955263965,-0.15914489021074224,0.060214821174075575,-0.3039528334104399,0.1288813670836563,0.043678057867523774,-0.002823799555747096,-0.1824596666385159,0.18414607987238452,0.03354073582054897,-0.05190645535224078,-0.08115500524247479,-0.016804031483943983,0.037755234539625274,0.10021260156303317,-0.06006822079924707,0.06252388368642282,0.0660727618570749,-0.08250423408438771,0.2137823776246903,-0.04872007674680741,-0.2714773329454987,-0.03212589359380168,-0.06012445167899297,-0.09552294998202686,0.04922125670263306,0.11817560933239893,0.05407310860584177,0.06816927917147836,0.38627748368007253,-0.07944024097512015,-0.03777380020150203,0.19213367449777777
-0.197729650806525,0.18217274105227532,0.2601890421735321,-0.13125320921796607,0.018879511765166297,0.20789696554830228,0.11536571485971668,0.031241224858052488,-0.029517327358805724,0.04114230658681658,0.1230977097556732,0.01792937630180177,0.06666385019026427,0.09477823671734385,0.008911421098948904,-0.2361293278019111,0.15030949480132724,-0.15612540743591874,-0.0789769821017583,-0.009162624972414333,-0.17069103001214886,0.06719072818404519,0.06567812643320053,0.013541065332215479,-0.12308835686281994,-0.18794924516452002,0.04918468481581652,-0.11291884465365208,0.016947638448781582,-0.06697876527715683,-0.13470841246481047,0.11698175120393506,0.024434302757253185,0.09184786985580505,-0.007097417265217195,-0.043632128080471524,0.09044436892042024,-0.054264224892222594,-0.2009373802353602,-0.17681576308655325,-0.10638577422417056,-0.05765196663872101,0.07335479673443356,-0.19014039104155392,-0.03507388293391609,-0.10417590368366778,-0.0703693734035358,0.035945714662130895,-0.11597336854273398,-0.14737083521647423,0.021766074406247782,0.1535583666570653,0.15269863408953527,0.08226954716699682,0.043998817564097306,-0.17072849267337908,-0.09033282300841464,-0.15258940005891833,0.027495492092571412,0.2958568926150698,-0.04514607567496558,-0.09255056812479871,-0.1240756045644733,0.10500930311465541,0.13753846447333876,0.14869700621019477,0.016134576500965156,0.33962837107369687,-0.07682409344283656,0.16582231124593338,-0.07066848492293716,0.026908857316924165,0.09230889219410475,0.19604038041072722,-0.03738503046656449,0.12492649238068498,-0.03200108781435045,-0.17462570100863262,-0.11773913976580949,-0.025252310682940524,0.19377248979703707,-0.1707868838381869,0.18646887909033236,-0.10044706175242854,-0.12401288419775212,0.056925230112301925,0.0031593296438721637,0.07081132174696904,-0.0011672915055101643,-0.27987053522006217,-0.07862818584898082,0.04946567869806287,-0.07289672781052166,0.1965899674857817,0.06311349173614872,-0.12875946716457096
0.10997045078053598,0.06039567119468502,0.11650880380677295,0.1873673586334757,0.20654742969795686,0.07458921280381334,0.16932322550418002,-0.025771849009304792,-0.12311111565418494,0.030696085447829355,-0.334781736729306,0.07669146977287354,-0.08539967221493283,-0.04985317462937712,0.029689073806610067,-0.050270539060119364,0.1846136819676475,-0.16953390827897233,0.09302930953405603,0.0070912409503359015,-0.1567890306514157,0.06536033516071223,0.11617792173141547,0.022807048284589407,0.14550563787197351,-0.036381565053543216,-0.23168137216070278,-0.0049124335866734545,-0.028014587123493584,-0.10283308828169405,-0.025498926267723626,-0.05272368980734104,0.021508290429474306,0.03427745796535157,0.13817363679947742,-0.29968553186588043,-0.0483201393541893,-0.20178340796017125,-0.09571773336789537,-0.19911358362284276,-0.15503332631657735,0.13737541992688287,0.10589734257466508,-0.09019642126696589,-0.05506829411165459,-0.030992588927772655,0.02457409609176206,-0.04269898874680996,-0.268668142787589,-0.12284276591125975,0.24955163809651013,-0.0032871898692314106,0.16860449599813332,0.10664647641738556,0.07545219129480796,-0.23012215715035259,0.2458919255117906,0.17382998450878998,-0.060155701918046305,-0.10529674979862111,-0.07440706548472588,-0.01803418769349491,0.008142117086835333,0.01048157628210312,-0.03651428824947638,-0.013067228583036715,0.01695608205709831,0.24134913284765605,-0.04443803931253164,-0.28500336355170697,0.27282354194573205,-0.09724494793015885,0.15350770960428659,0.2750395911074656,0.2251113964015424,-0.08054916081332068,-0.07050318659872624,-0.20926456610543334,0.22524266234232213,-0.0038913624287631684,0.081713721950728,0.025453691722168124,-0.05935102631082409,-0.0729912856787668,0.009912596112003146,0.16532330456998823,-0.10379428108790519,0.1388631311143704,0.01840242214077895,0.035569678306197366,0.11711557242956558,0.0791149837434792,0.10888835792658394,-0.013960240262116516,-0.10609245900176434,0.04611265019537308
0.11411407253494976,0.16613361789933584,0.15181556753788164,-0.045633400243189966,0.2040698602777974,0.05851779398771752,0.19303521947182095,0.09105973291584554,0.2307739414860686,-0.24793266198911984,0.1604219723750398,-0.06114203770255674,0.19018730396229797,-0.08814155965848096,-0.0019832816259430105,0.18981991416835883,-0.11463107153507682,0.09910289402961739,0.08573250788468509,0.005063333459159955,0.29401847449069934,0.15673301463613484,-0.09156198645774034,0.2626837011278364,0.041001200781706854,-0.15797754566911124,0.058084859720583436,0.02369416514521297,0.032379500481654826,-0.10536563766424173,-0.1759969507433576,-0.07396444058071988,0.1391561928468453,0.08150647283527002,0.0712856173780884,0.16700649821269453,0.21659749294770944,-0.021603518920121113,-0.24245548299610614,-0.24979198843117295,-0.11602709425139657,0.04988669016043984,-0.0727052996373299,0.16610791926941473,0.06356515637930937,0.07639870657910686,-0.05301319884209574,0.0763036785683353,0.017261500514305528,-0.020499955545486084,-0.27957736079986295,-0.031199437432818274,-0.003592603117689364,-0.017934894236671623,-0.025238646548390444,0.06651637258936004,-0.02706578928299613,0.32134825129355227,-0.0820664575288952,0.017736473513865935,0.14320199175030748,0.025056477716859652,-0.10835604058796355,0.09579266662934566,-0.09201992294785574,0.0020499314480474456,0.013539063308357711,0.1289490091504375,0.1331709311734717,-0.1924215658546156,-0.26545608800847775,0.09452483106988463,0.0561208982784569,0.12574143478022443,-0.07295140673443246,0.03543393195685554,-0.038886367991790745,-0.1155538215278889,0.01209092278914315,-0.016328018490346353,0.04891845324158087,0.0031832518764834798,0.14895852837522724,-0.043187779979207835,-0.01806109795402702,0.09986299465937729,0.2880344932039696,0.0477360880112357,0.17820130710606047,-0.10767031369957149,0.1295071858429442,-0.1743578738975491,-0.08004829979443767,0.09557065947810107,-0.11842630171398488,-0.10132403233062305
0.38114845587579477,-0.048471198067287835,-0.1143465234792545,-0.17660839323809696,0.001616723256450327,-0.08206577075999076,0.2999831322638251,0.15520906975359813,-0.10796925032754422,-0.017522335282190202,-0.044144135282622,0.055302962385146176,0.09825550683642613,0.05719384161027441,0.15959063154615308,0.18883733639615802,-0.004475592886531039,-0.17302163948612637,-0.02780065743563351,0.0007232370689865572,-0.01063361990265975,-0.018685637094329206,0.042407200104223365,-0.14863642796661097,-0.07346529876721611,-0.1335051216964252,-0.0013897385174544794,0.07866722486799432,-0.30348786937053895,-0.09529468271047581,0.045953010705212224,-0.05186364680625763,-0.05797282447705372,0.1141160666315813,0.11641723560548393,0.05881555989953878,-0.17062980380463194,-0.0846987478590398,-0.05900457205324732,0.11555392504166352,-0.13263966786519676,0.0062720215678293365,-0.13454045822298857,-0.06350347321401625,0.032429534977018296,0.10624418564129377,0.09119618653626368,0.04984023479315841,-0.2366755437775051,-0.03804042091297666,0.053815852887459006,0.009112859180327101,-0.02989222187631118,0.18866500786165402,-0.0861342367842622,0.08222730376890747,-0.0428555508560372,0.019900817950300364,0.048787748558144176,0.05222552879309944,0.003057446269882698,0.03427327055138202,-0.2535578204181767,0.021481311542671595,0.012292743593004099,0.02445823887127231,-0.07792545190534475,-0.024976664989405126,0.0940969031261838,0.04970793417621568,-0.08200554400093593,0.22429464512415473,0.0739840438068762,-0.08091567566513452,-0.08621141755748314,-0.11755288994534559,0.035655490031726765,-0.02936455860862039,-0.1670264280945929,-0.12495150239120811,-0.018125348789317364,0.05543653328519626,-0.05630529793131431,0.045651959621016945,0.08670678758221707,-0.1659883320485344,-0.10351113506147702,-0.003975816819994618,-0.1482157144485284,0.04975181134191258,0.22093161910881276,-0.10005991917358106,-0.034582839758673885,-0.10177798119487819,-0.009093915195759068,-0.04197944120468431
-0.08642140275699303,0.2798305882089874,-0.0035959958869546576,0.3253080117347178,0.03674843824843853,-0.058064445991320296,-0.09434363732733594,0.1100011383202772,-0.013621941524180274,0.10091101244839165,0.044265130351748644,0.24254977184130727,0.0004007787366745387,-0.04335422849943733,-0.00920689620950416,0.1900124447898614,0.00037154331808800163,-0.21028685507632572,-0.10084136690521474,-0.07064962026926255,-0.1150371269396173,-0.01704102044690902,0.06788923358358856,0.1165732916194048,0.018912027621714844,-0.034686740892363135,0.04848943792941374,0.012461246631131373,0.11672221886812872,-0.10419139586652125,-0.013080157333347463,0.11882832342449585,0.24760608322359254,0.15243032422618447,-0.046203152056033876,0.2969325907116726,-0.08886659793077885,0.13935575395008543,-0.06622461153402663,-0.19341901637576756,-0.014265064058481713,0.22330697335225252,0.2876649442065752,0.1786966198668444,-0.18452545139633017,-0.04079787694486053,-0.11624242788602443,-0.07347397370107936,-0.03622699709672883,-0.08606273121843702,-0.06134549964837569,0.16860807394046345,0.16850743099772908,-0.0035232874535344847,0.04191327383498028,0.2237549839531901,0.1412414162229513,-0.11359369018720508,-0.07427920206268389,-0.012739493139153067,0.19727133930920832,-0.12344197518477147,-0.14187949370739453,0.07110260750320878,0.010590599716102536,0.07701828819780694,-0.11535824649133303,0.19584387526336924,0.025203174455035084,0.1350403669243441,0.0067302894610624525,0.011781354380397834,-0.07398559768714864,0.11172757460014289,-0.0654199300745359,-0.19335815184081778,0.09607669394454264,-0.061405608446999556,-0.20126924585499745,-0.053966045029144497,-0.09774170342227118,-0.02447121856240976,0.21521306090920134,0.18296398824352939,0.07088618938038112,-0.08451178779790534,-0.09035756708643021,-0.08605656737235311,0.05123747103039993,-0.1357059526148057,-0.09101621690894071,0.05858813525707986,0.07765907904113241,-0.16935139814509592,-0.2247714005755119,-0.02844058227511178
0.05667805593197684,-0.05643639068391985,-0.05882671060628753,0.04604359419332142,-0.0067731481934787535,0.11964229030398543,0.11618737951693595,0.018512680129290335,0.023613862204934066,-0.022241183086405766,0.15439549811330855,0.17617563122937369,0.10994090934024017,-0.09472112190073063,0.15812969841048613,0.0672869891917698,0.045727238414113955,0.0005024181147511162,-0.13907639900610422,-0.18808830038977115,0.1404295978831994,-0.12716265853889805,-0.09704620186372805,0.1923949869002365,0.14929117780033793,-0.04604864001615105,0.1891464393845688,0.14639558109227074,-0.09665372520797301,0.1072696194659343,-0.0289579042823285,0.1154397792732324,-0.09899227052542224,0.07048079991904777,-0.0921518134792898,0.003959684308305383,0.19567365199685893,-0.04757074280911957,0.056267891996661164,-0.14622973583636,-0.0034524966406147316,0.07013954203013899,-0.021771509946947463,-0.03753992674743808,0.037256232189236245,-0.05507980923637543,-0.0032348213504034473,0.054191288386563514,-0.021741089995247008,-0.15025690041437642,-0.029255489335850402,-0.16642600942304964,0.19727466667793045,-0.12239062052821043,-0.19197209977472382,0.1503323218175618,0.19498964395590515,-0.20876962505695715,0.04791137168395741,-0.017880709187015818,-0.03888420353683684,-0.12050485919048844,-0.17382935708521668,0.17434593352205657,-0.23599216929972708,0.028346953899871772,-0.16049959642546993,0.1768320056036162,0.20560134513106373,-0.11702607756906497,0.10062739387697911,0.08118054195598186,-0.06726957885719329,-0.3091508411734097,-0.11318693939540694,0.018637290279143546,0.1323985458062274,0.09873798251286645,-0.11710672370014685,0.22329575237890573,-0.3214640739880774,0.03363253153289113,0.0711878458781253,0.18303945034967462,0.1610837370115679,-0.017243953393771515,0.13948590670221608,-0.09906777943680496,0.1210428205541558,0.021035553200756788,0.19319190856914917,0.042107535818657046,-0.13721414994751688,-0.11884218443239597,0.025673547617400098,-0.1835905998097854
